eval_idx,utility,served_count,served_ratio,success_flag,first_feasible_flag,window_feasible_attempts,rate_feasible_attempts,transmission_feasible_attempts,outage_count,duplicate_count,conflict_count,energy_cost,best_so_far,runtime_sec,method,seed,scale,iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,channel_model,window_width,rate_threshold_mbps,experiment,budget
1,0.0,0,0.0,False,False,5,0,0,1,0,1,345.26248334054816,0.0,0.0011108999970019795,full_space_bo,3,large,1,0.0,0.0,False,0,0,distance,30.0,15.0,main,300
2,0.0,0,0.0,False,False,2,0,0,1,0,2,386.5914955227998,0.0,0.0019381999954930507,full_space_bo,3,large,2,0.0,0.0,False,0,0,distance,30.0,15.0,main,300
3,0.0,0,0.0,False,False,2,0,0,0,0,1,296.11225973788413,0.0,0.0027238999973633327,full_space_bo,3,large,3,0.0,0.0,False,0,0,distance,30.0,15.0,main,300
4,0.0,0,0.0,False,False,5,0,0,0,0,4,393.6364333153408,0.0,0.003591599997889716,full_space_bo,3,large,4,0.0,0.0,False,0,0,distance,30.0,15.0,main,300
5,0.0,0,0.0,False,False,2,0,0,0,0,2,276.2216110911307,0.0,0.004498800000874326,full_space_bo,3,large,5,0.0,0.0,False,0,0,distance,30.0,15.0,main,300
6,0.0,0,0.0,False,False,1,0,0,0,0,2,352.16617077512666,0.0,0.0054133999947225675,full_space_bo,3,large,6,0.0,0.0,False,0,0,distance,30.0,15.0,main,300
7,0.0,0,0.0,False,False,1,0,0,1,0,2,410.0362710982949,0.0,0.00638049999543,full_space_bo,3,large,7,0.0,0.0,False,0,0,distance,30.0,15.0,main,300
8,0.0,0,0.0,False,False,3,0,0,0,0,1,338.72703053336585,0.0,0.0073015000016312115,full_space_bo,3,large,8,0.0,0.0,False,0,0,distance,30.0,15.0,main,300
9,0.0,0,0.0,False,False,5,0,0,0,0,0,263.10334000814237,0.0,0.008215499998186715,full_space_bo,3,large,9,0.0,0.0,False,0,0,distance,30.0,15.0,main,300
10,0.0,0,0.0,False,False,6,0,0,1,0,0,419.70098288514265,0.0,0.009224000001267996,full_space_bo,3,large,10,0.0,0.0,False,0,0,distance,30.0,15.0,main,300
11,0.0,0,0.0,False,False,1,0,0,0,0,2,392.35626345659404,0.0,0.010140899998077657,full_space_bo,3,large,11,0.0,0.0,False,0,0,distance,30.0,15.0,main,300
12,0.0,0,0.0,False,False,3,0,0,0,0,0,343.9286350657686,0.0,0.011049399996409193,full_space_bo,3,large,12,0.0,0.0,False,0,0,distance,30.0,15.0,main,300
13,0.0,0,0.0,False,False,4,0,0,0,0,2,484.02062902487575,0.0,0.012734700001601595,full_space_bo,3,large,13,0.0,0.0,False,0,0,distance,30.0,15.0,main,300
14,0.0,0,0.0,False,False,3,0,0,0,0,0,309.92275724428754,0.0,0.013756499996816274,full_space_bo,3,large,14,0.0,0.0,False,0,0,distance,30.0,15.0,main,300
15,0.0,0,0.0,False,False,4,0,0,0,0,3,425.84968239958215,0.0,0.014694500001496635,full_space_bo,3,large,15,0.0,0.0,False,0,0,distance,30.0,15.0,main,300
16,0.0,0,0.0,False,False,2,0,0,1,0,0,348.33599695349073,0.0,0.015619099998730235,full_space_bo,3,large,16,0.0,0.0,False,0,0,distance,30.0,15.0,main,300
17,0.0,0,0.0,False,False,2,0,0,0,0,1,370.09271696770367,0.0,0.01653680000163149,full_space_bo,3,large,17,0.0,0.0,False,0,0,distance,30.0,15.0,main,300
18,0.0,0,0.0,False,False,2,0,0,1,0,5,261.799314571694,0.0,0.01746139999886509,full_space_bo,3,large,18,0.0,0.0,False,0,0,distance,30.0,15.0,main,300
19,0.0,0,0.0,False,False,4,0,0,1,0,2,323.60670192044824,0.0,0.018379499997536186,full_space_bo,3,large,19,0.0,0.0,False,0,0,distance,30.0,15.0,main,300
20,0.0,0,0.0,False,False,4,0,0,1,0,3,418.24127063235034,0.0,0.019294999998237472,full_space_bo,3,large,20,0.0,0.0,False,0,0,distance,30.0,15.0,main,300
21,0.0,0,0.0,False,False,5,0,0,0,0,1,318.85138127605717,0.0,0.020207900000968948,full_space_bo,3,large,21,0.0,0.0,False,0,0,distance,30.0,15.0,main,300
22,0.0,0,0.0,False,False,6,0,0,0,0,1,283.6664386624661,0.0,0.02138849999755621,full_space_bo,3,large,22,0.0,0.0,False,0,0,distance,30.0,15.0,main,300
23,0.0,0,0.0,False,False,1,0,0,0,0,1,381.51327640139715,0.0,0.022763699998904485,full_space_bo,3,large,23,0.0,0.0,False,0,0,distance,30.0,15.0,main,300
24,0.0,0,0.0,False,False,3,0,0,0,0,1,244.53843885108074,0.0,0.023908999995910563,full_space_bo,3,large,24,0.0,0.0,False,0,0,distance,30.0,15.0,main,300
25,0.0,0,0.0,False,False,1,0,0,1,0,2,333.4359384811467,0.0,0.02503910000086762,full_space_bo,3,large,25,0.0,0.0,False,0,0,distance,30.0,15.0,main,300
26,0.0,0,0.0,False,False,3,0,0,1,0,1,433.3676252800972,0.0,0.0261742000002414,full_space_bo,3,large,26,0.0,0.0,False,0,0,distance,30.0,15.0,main,300
27,0.0,0,0.0,False,False,5,0,0,0,0,1,348.2275802990091,0.0,0.027215699999942444,full_space_bo,3,large,27,0.0,0.0,False,0,0,distance,30.0,15.0,main,300
