eval_idx,utility,served_count,served_ratio,success_flag,first_feasible_flag,window_feasible_attempts,rate_feasible_attempts,transmission_feasible_attempts,outage_count,duplicate_count,conflict_count,energy_cost,best_so_far,runtime_sec,method,seed,scale,iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,channel_model,window_width,rate_threshold_mbps,experiment,budget
32,0.0,0,0.0,False,False,0,0,0,0,0,0,225.6093250349585,0.0,0.05361500001163222,full_space_bo,5,medium,32,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
33,0.0,0,0.0,False,False,2,0,0,0,0,0,232.6016231429908,0.0,0.0551945000042906,full_space_bo,5,medium,33,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
34,0.0,0,0.0,False,False,1,0,0,0,0,0,240.51123220993068,0.0,0.05663910000293981,full_space_bo,5,medium,34,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
35,0.0,0,0.0,False,False,3,0,0,0,0,0,195.63270750519615,0.0,0.058460500004002824,full_space_bo,5,medium,35,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
36,0.0,0,0.0,False,False,0,0,0,0,0,0,282.63489651797454,0.0,0.06001710001146421,full_space_bo,5,medium,36,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
37,0.0,0,0.0,False,False,2,0,0,0,0,0,253.8265690200747,0.0,0.0615760000073351,full_space_bo,5,medium,37,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
38,0.0,0,0.0,False,False,1,0,0,0,0,1,205.10475018193657,0.0,0.063138000012259,full_space_bo,5,medium,38,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
39,0.0,0,0.0,False,False,3,0,0,0,0,2,144.1487170198205,0.0,0.06596520000312012,full_space_bo,5,medium,39,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
40,0.0,0,0.0,False,False,3,0,0,0,0,1,177.20128075187407,0.0,0.06752020001295023,full_space_bo,5,medium,40,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
41,0.0,0,0.0,False,False,3,0,0,1,0,2,206.64471999109784,0.0,0.06897890000254847,full_space_bo,5,medium,41,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
42,0.0,0,0.0,False,False,3,0,0,0,0,1,206.4395321349966,0.0,0.07112360000610352,full_space_bo,5,medium,42,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
43,0.0,0,0.0,False,False,1,0,0,0,0,0,182.5739038059931,0.0,0.07275420000951272,full_space_bo,5,medium,43,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
44,0.0,0,0.0,False,False,1,0,0,0,0,0,250.47621018938506,0.0,0.07418450000113808,full_space_bo,5,medium,44,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
45,0.0,0,0.0,False,False,3,0,0,2,0,0,153.37623147908008,0.0,0.07559130000299774,full_space_bo,5,medium,45,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
46,0.0,0,0.0,False,False,1,0,0,0,0,0,222.24889976984687,0.0,0.07792670000344515,full_space_bo,5,medium,46,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
47,0.0,0,0.0,False,False,1,0,0,1,0,0,261.2020914044216,0.0,0.07963640001253225,full_space_bo,5,medium,47,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
48,0.0,0,0.0,False,False,5,0,0,0,0,2,206.89792044903473,0.0,0.08139320000191219,full_space_bo,5,medium,48,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
49,0.0,0,0.0,False,False,2,0,0,0,0,1,263.959932680225,0.0,0.08377019999898039,full_space_bo,5,medium,49,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
50,0.0,0,0.0,False,False,1,0,0,0,0,0,182.8917779310347,0.0,0.08553070000198204,full_space_bo,5,medium,50,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
51,0.0,0,0.0,False,False,1,0,0,0,0,1,199.13458976785157,0.0,0.08753200000501238,full_space_bo,5,medium,51,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
52,0.0,0,0.0,False,False,1,0,0,0,0,0,239.01755138595433,0.0,0.08998550000251271,full_space_bo,5,medium,52,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
53,0.0,0,0.0,False,False,2,0,0,1,0,1,262.7490722896155,0.0,0.09162260001176037,full_space_bo,5,medium,53,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
54,0.0,0,0.0,False,False,3,0,0,1,0,0,256.17548133112285,0.0,0.09317810001084581,full_space_bo,5,medium,54,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
55,0.0,0,0.0,False,False,0,0,0,0,0,1,278.14252623292714,0.0,0.09534100000746548,full_space_bo,5,medium,55,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
56,0.0,0,0.0,False,False,0,0,0,0,0,0,201.34889117747156,0.0,0.09714950001216494,full_space_bo,5,medium,56,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
57,0.0,0,0.0,False,False,4,0,0,0,0,0,246.56085222280097,0.0,0.09864380001090467,full_space_bo,5,medium,57,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
58,0.0,0,0.0,False,False,1,0,0,0,0,0,255.72731067377757,0.0,0.10005069999897387,full_space_bo,5,medium,58,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
59,0.0,0,0.0,False,False,1,0,0,0,0,0,126.8381819399394,0.0,0.10258250001061242,full_space_bo,5,medium,59,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
60,0.0,0,0.0,False,False,1,0,0,0,0,0,183.9326349547159,0.0,0.10435310000320897,full_space_bo,5,medium,60,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
61,0.0,0,0.0,False,False,1,0,0,0,0,0,294.16685563432037,0.0,0.10584150000067893,full_space_bo,5,medium,61,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
62,0.0,0,0.0,False,False,1,0,0,0,0,2,184.0674396189499,0.0,0.10806600000069011,full_space_bo,5,medium,62,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
63,0.0,0,0.0,False,False,4,0,0,1,0,3,118.00402222602581,0.0,0.10965360001137014,full_space_bo,5,medium,63,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
64,0.0,0,0.0,False,False,1,0,0,0,0,0,283.2073371306791,0.0,0.11111800000071526,full_space_bo,5,medium,64,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
65,0.0,0,0.0,False,False,1,0,0,0,0,0,210.28025724075013,0.0,0.11317930000950582,full_space_bo,5,medium,65,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
66,0.0,0,0.0,False,False,1,0,0,0,0,0,195.50795023315538,0.0,0.11470650001137983,full_space_bo,5,medium,66,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
67,0.0,0,0.0,False,False,1,0,0,0,0,0,259.58288411400105,0.0,0.11617060001299251,full_space_bo,5,medium,67,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
68,0.0,0,0.0,False,False,2,0,0,0,0,1,254.79000304112452,0.0,0.1175954000063939,full_space_bo,5,medium,68,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
69,0.0,0,0.0,False,False,0,0,0,0,0,2,263.7875474550458,0.0,0.11948320000374224,full_space_bo,5,medium,69,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
70,0.0,0,0.0,False,False,2,0,0,0,0,0,234.98525705526555,0.0,0.12114470000960864,full_space_bo,5,medium,70,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
71,0.0,0,0.0,False,False,2,0,0,0,0,0,246.47970817091868,0.0,0.12333390000276268,full_space_bo,5,medium,71,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
