eval_idx,utility,served_count,served_ratio,success_flag,first_feasible_flag,window_feasible_attempts,rate_feasible_attempts,transmission_feasible_attempts,outage_count,duplicate_count,conflict_count,energy_cost,best_so_far,runtime_sec,method,seed,scale,iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,channel_model,window_width,rate_threshold_mbps,experiment,budget
1,0.0,0,0.0,False,False,2,0,0,0,0,0,206.68084344842813,0.0,0.0013058999902568758,full_space_bo,3,medium,1,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
2,0.0,0,0.0,False,False,2,0,0,0,0,1,295.1704325139319,0.0,0.002024299988988787,full_space_bo,3,medium,2,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
3,0.0,0,0.0,False,False,3,0,0,0,0,1,225.2687785138469,0.0,0.00262020000081975,full_space_bo,3,medium,3,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
4,0.0,0,0.0,False,False,2,0,0,0,0,1,270.29894335332915,0.0,0.0031980999920051545,full_space_bo,3,medium,4,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
5,0.0,0,0.0,False,False,3,0,0,0,0,1,170.35442736859713,0.0,0.003766099995118566,full_space_bo,3,medium,5,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
6,0.0,0,0.0,False,False,4,0,0,1,0,1,235.239101565377,0.0,0.0043114000000059605,full_space_bo,3,medium,6,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
7,0.0,0,0.0,False,False,5,0,0,0,0,1,257.2282507896426,0.0,0.00482190000184346,full_space_bo,3,medium,7,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
8,0.0,0,0.0,False,False,3,0,0,0,0,1,184.82414229525645,0.0,0.005333499997504987,full_space_bo,3,medium,8,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
9,0.0,0,0.0,False,False,3,0,0,0,0,1,190.02930015155687,0.0,0.0058354999928269535,full_space_bo,3,medium,9,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
10,0.0,0,0.0,False,False,1,0,0,0,0,1,240.61474877244365,0.0,0.0063227999926311895,full_space_bo,3,medium,10,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
11,0.0,0,0.0,False,False,5,0,0,1,0,0,206.0204119476556,0.0,0.006810299993958324,full_space_bo,3,medium,11,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
12,0.0,0,0.0,False,False,3,0,0,0,0,1,254.22918357705464,0.0,0.007298799988348037,full_space_bo,3,medium,12,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
13,0.0,0,0.0,False,False,1,0,0,0,0,1,289.9150421142907,0.0,0.0078058999934000894,full_space_bo,3,medium,13,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
14,0.0,0,0.0,False,False,3,0,0,0,0,0,183.60704915596918,0.0,0.008326099996338598,full_space_bo,3,medium,14,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
15,0.0,0,0.0,False,False,5,0,0,1,0,0,195.31698484949703,0.0,0.00892809999641031,full_space_bo,3,medium,15,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
16,0.0,0,0.0,False,False,2,0,0,0,0,0,279.6667174861238,0.0,0.009995399988838471,full_space_bo,3,medium,16,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
17,0.0,0,0.0,False,False,3,0,0,1,0,1,188.79186313049686,0.0,0.0113400999980513,full_space_bo,3,medium,17,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
18,0.0,0,0.0,False,False,2,0,0,0,0,0,220.0780232039876,0.0,0.012572599996929057,full_space_bo,3,medium,18,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
19,0.0,0,0.0,False,False,5,0,0,0,0,0,262.0024653409398,0.0,0.013767399999778718,full_space_bo,3,medium,19,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
20,0.0,0,0.0,False,False,0,0,0,0,0,0,229.51983165806192,0.0,0.01491459998942446,full_space_bo,3,medium,20,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
21,0.0,0,0.0,False,False,3,0,0,0,0,1,211.39747949230073,0.0,0.016846899990923703,full_space_bo,3,medium,21,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
22,0.0,0,0.0,False,False,1,0,0,1,0,0,158.30401619906564,0.0,0.01808159999200143,full_space_bo,3,medium,22,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
23,0.0,0,0.0,False,False,3,0,0,0,0,1,191.11022559945621,0.0,0.019395399998757057,full_space_bo,3,medium,23,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
24,0.0,0,0.0,False,False,3,0,0,0,0,0,200.29900816287275,0.0,0.0207551999919815,full_space_bo,3,medium,24,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
25,0.0,0,0.0,False,False,2,0,0,0,0,0,308.9092735597504,0.0,0.022623400000156835,full_space_bo,3,medium,25,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
26,0.0,0,0.0,False,False,3,0,0,0,0,0,255.56014629300225,0.0,0.02501979999942705,full_space_bo,3,medium,26,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
27,0.0,0,0.0,False,False,4,0,0,0,0,0,190.19319330758645,0.0,0.026855299991439097,full_space_bo,3,medium,27,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
