eval_idx,utility,served_count,served_ratio,success_flag,first_feasible_flag,window_feasible_attempts,rate_feasible_attempts,transmission_feasible_attempts,outage_count,duplicate_count,conflict_count,energy_cost,best_so_far,runtime_sec,method,seed,scale,iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,channel_model,window_width,rate_threshold_mbps,experiment,budget
16,0.0,0,0.0,False,False,0,0,0,0,0,1,164.5244262720842,0.0,0.00399959999776911,rs,0,medium,16,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
17,0.0,0,0.0,False,False,3,0,0,0,0,0,249.36305873166162,0.0,0.004234099993482232,rs,0,medium,17,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
18,0.0,0,0.0,False,False,1,0,0,0,0,2,245.03773387627876,0.0,0.004462699995201547,rs,0,medium,18,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
19,0.0,0,0.0,False,False,2,0,0,0,0,0,191.44776588177146,0.0,0.004687499997089617,rs,0,medium,19,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
20,0.0,0,0.0,False,False,5,0,0,0,0,1,223.0999249916693,0.0,0.004913499993563164,rs,0,medium,20,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
21,0.0,0,0.0,False,False,2,0,0,1,0,2,240.67620690108777,0.0,0.005139199995028321,rs,0,medium,21,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
22,0.0,0,0.0,False,False,0,0,0,0,0,0,208.2970651259713,0.0,0.0053807999938726425,rs,0,medium,22,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
23,0.0,0,0.0,False,False,3,0,0,0,0,1,246.37501718059355,0.0,0.0056131999954232015,rs,0,medium,23,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
24,0.0,0,0.0,False,False,0,0,0,0,0,0,201.42385873763362,0.0,0.005877399999008048,rs,0,medium,24,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
25,0.0,0,0.0,False,False,0,0,0,0,0,1,227.30344152166973,0.0,0.006091099996410776,rs,0,medium,25,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
26,0.0,0,0.0,False,False,3,0,0,1,0,0,162.10803791334922,0.0,0.006308599993644748,rs,0,medium,26,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
27,0.0,0,0.0,False,False,0,0,0,0,0,0,170.26196074283183,0.0,0.006560399997397326,rs,0,medium,27,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
28,0.0,0,0.0,False,False,0,0,0,0,0,1,208.77722150689627,0.0,0.006798199996410403,rs,0,medium,28,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
29,0.0,0,0.0,False,False,0,0,0,0,0,1,221.1787865063581,0.0,0.007029899999906775,rs,0,medium,29,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
30,0.0,0,0.0,False,False,2,0,0,0,0,0,217.68468889205207,0.0,0.007255599994095974,rs,0,medium,30,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
31,0.0,0,0.0,False,False,2,0,0,0,0,0,217.47142252708255,0.0,0.0074794999964069575,rs,0,medium,31,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
32,0.0,0,0.0,False,False,1,0,0,0,0,3,181.36363395548688,0.0,0.007703299997956492,rs,0,medium,32,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
33,0.0,0,0.0,False,False,0,0,0,0,0,0,192.81215273397612,0.0,0.007928399994852953,rs,0,medium,33,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
34,0.0,0,0.0,False,False,1,0,0,0,0,0,106.88678790884684,0.0,0.008153499999025371,rs,0,medium,34,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
35,0.0,0,0.0,False,False,2,0,0,0,0,0,233.2720741122853,0.0,0.00837449999380624,rs,0,medium,35,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
36,0.0,0,0.0,False,False,0,0,0,0,0,1,258.35499844020524,0.0,0.00858689999586204,rs,0,medium,36,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
37,0.0,0,0.0,False,False,3,0,0,1,0,0,199.19511440069877,0.0,0.008802699994703289,rs,0,medium,37,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
38,0.0,0,0.0,False,False,3,0,0,0,0,0,218.0585233766595,0.0,0.009015499999804888,rs,0,medium,38,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
39,0.0,0,0.0,False,False,0,0,0,0,0,0,214.8335539209707,0.0,0.009228599999914877,rs,0,medium,39,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
40,0.0,0,0.0,False,False,2,0,0,0,0,0,215.8599229722883,0.0,0.009441999995033257,rs,0,medium,40,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
41,0.0,0,0.0,False,False,1,0,0,0,0,0,271.3383632912417,0.0,0.009653199995227624,rs,0,medium,41,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
42,0.0,0,0.0,False,False,2,0,0,0,0,0,213.90721141958272,0.0,0.009867599997960497,rs,0,medium,42,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
43,0.0,0,0.0,False,False,1,0,0,0,0,0,236.75512151963906,0.0,0.010091699994518422,rs,0,medium,43,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
44,0.0,0,0.0,False,False,1,0,0,0,0,1,206.39479435532107,0.0,0.010305399999197107,rs,0,medium,44,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
45,0.0,0,0.0,False,False,1,0,0,0,0,0,225.9751333233676,0.0,0.01051759999973001,rs,0,medium,45,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
46,0.0,0,0.0,False,False,1,0,0,0,0,1,109.9386952577731,0.0,0.010732099995948374,rs,0,medium,46,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
47,0.0,0,0.0,False,False,3,0,0,0,0,0,232.90964653802115,0.0,0.011034299997845665,rs,0,medium,47,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
48,0.0,0,0.0,False,False,0,0,0,0,0,0,195.2335351779016,0.0,0.011260299994319212,rs,0,medium,48,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
49,0.0,0,0.0,False,False,1,0,0,0,0,1,189.43752438712247,0.0,0.01148539999849163,rs,0,medium,49,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
50,0.0,0,0.0,False,False,2,0,0,0,0,0,134.9122064354188,0.0,0.011722999995981809,rs,0,medium,50,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
51,0.0,0,0.0,False,False,2,0,0,0,0,2,267.9558984990688,0.0,0.011939999996684492,rs,0,medium,51,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
52,0.0,0,0.0,False,False,1,0,0,0,0,1,149.09294603457084,0.0,0.012160999998741318,rs,0,medium,52,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
53,0.0,0,0.0,False,False,2,0,0,0,0,2,194.40260511516874,0.0,0.012387799994030502,rs,0,medium,53,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
54,0.0,0,0.0,False,False,1,0,0,0,0,0,175.74955777962555,0.0,0.012640399996598717,rs,0,medium,54,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
55,0.0,0,0.0,False,False,3,0,0,0,0,0,218.59305630343897,0.0,0.012980899999092799,rs,0,medium,55,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
56,0.0,0,0.0,False,False,1,0,0,0,0,1,217.2969639605516,0.0,0.0132443999973475,rs,0,medium,56,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
57,0.0,0,0.0,False,False,2,0,0,1,0,0,196.31767453966233,0.0,0.013477399996190798,rs,0,medium,57,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
58,0.0,0,0.0,False,False,3,0,0,1,0,0,239.75384098216705,0.0,0.013704699995287228,rs,0,medium,58,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
59,0.0,0,0.0,False,False,0,0,0,0,0,0,215.81061938323143,0.0,0.0139292999956524,rs,0,medium,59,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
60,0.0,0,0.0,False,False,0,0,0,0,0,0,261.9878896145149,0.0,0.014154399999824818,rs,0,medium,60,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
61,0.0,0,0.0,False,False,3,0,0,0,0,0,212.60597364924092,0.0,0.014373999998497311,rs,0,medium,61,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
62,0.0,0,0.0,False,False,1,0,0,0,0,1,247.14778737507606,0.0,0.01458749999437714,rs,0,medium,62,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
63,0.0,0,0.0,False,False,1,0,0,0,0,1,227.8515902372623,0.0,0.014802899997448549,rs,0,medium,63,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
64,0.0,0,0.0,False,False,3,0,0,0,0,0,233.57716375795536,0.0,0.015018099998997059,rs,0,medium,64,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
65,0.0,0,0.0,False,False,0,0,0,0,0,2,230.03528966595627,0.0,0.015234699996653944,rs,0,medium,65,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
66,0.0,0,0.0,False,False,0,0,0,0,0,0,231.39709872261432,0.0,0.015449099999386817,rs,0,medium,66,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
67,0.0,0,0.0,False,False,1,0,0,0,0,1,228.6296406997066,0.0,0.015660899996873923,rs,0,medium,67,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
68,0.0,0,0.0,False,False,2,0,0,0,0,1,216.26445939640718,0.0,0.015875399993092287,rs,0,medium,68,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
69,0.0,0,0.0,False,False,1,0,0,0,0,0,239.86053670639427,0.0,0.01609189999726368,rs,0,medium,69,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
70,0.0,0,0.0,False,False,0,0,0,0,0,2,163.127232465194,0.0,0.016306599995004945,rs,0,medium,70,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
71,0.0,0,0.0,False,False,1,0,0,0,0,0,242.81927655201252,0.0,0.016519599994353484,rs,0,medium,71,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
72,0.0,0,0.0,False,False,1,0,0,0,0,0,277.232295268566,0.0,0.016731399999116547,rs,0,medium,72,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
73,0.0,0,0.0,False,False,0,0,0,0,0,0,285.5524542994424,0.0,0.016943199996603653,rs,0,medium,73,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
74,0.0,0,0.0,False,False,1,0,0,0,0,1,267.4373337236018,0.0,0.01715639999747509,rs,0,medium,74,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
75,0.0,0,0.0,False,False,1,0,0,0,0,0,190.24461338121702,0.0,0.01736959999834653,rs,0,medium,75,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
76,0.0,0,0.0,False,False,3,0,0,1,0,0,154.09666265290494,0.0,0.01758249999693362,rs,0,medium,76,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
77,0.0,0,0.0,False,False,2,0,0,0,0,1,193.27000749898542,0.0,0.01779569999780506,rs,0,medium,77,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
78,0.0,0,0.0,False,False,2,0,0,0,0,0,244.35067883127084,0.0,0.0180084999956307,rs,0,medium,78,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
79,0.0,0,0.0,False,False,2,0,0,0,0,0,201.4247287375078,0.0,0.018220399993879255,rs,0,medium,79,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
80,0.0,0,0.0,False,False,3,0,0,0,0,0,307.87954632578015,0.0,0.018435299993143417,rs,0,medium,80,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
81,0.0,0,0.0,False,False,2,0,0,0,0,0,210.3628644420756,0.0,0.018648599994776305,rs,0,medium,81,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
82,0.0,0,0.0,False,False,1,0,0,0,0,0,258.27857500544593,0.0,0.018873399996664375,rs,0,medium,82,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
83,0.0,0,0.0,False,False,1,0,0,0,0,0,237.20933966352172,0.0,0.019097799995506648,rs,0,medium,83,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
84,0.0,0,0.0,False,False,2,0,0,0,0,1,168.19368746252516,0.0,0.019314499993924983,rs,0,medium,84,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
85,0.0,0,0.0,False,False,1,0,0,0,0,1,195.25201094368057,0.0,0.019528699995134957,rs,0,medium,85,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
86,0.0,0,0.0,False,False,1,0,0,0,0,2,246.34335346179333,0.0,0.019742699994822033,rs,0,medium,86,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
87,0.0,0,0.0,False,False,0,0,0,0,0,0,214.1835854464432,0.0,0.019955199997639284,rs,0,medium,87,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
88,0.0,0,0.0,False,False,3,0,0,0,0,0,282.6808039348021,0.0,0.02017449999402743,rs,0,medium,88,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
89,0.0,0,0.0,False,False,1,0,0,0,0,2,207.19858419299334,0.0,0.020400299996254034,rs,0,medium,89,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
90,0.0,0,0.0,False,False,2,0,0,0,0,0,220.32872377035264,0.0,0.020623099997465033,rs,0,medium,90,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
91,0.0,0,0.0,False,False,2,0,0,0,0,0,148.53439497325974,0.0,0.020849499996984378,rs,0,medium,91,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
92,0.0,0,0.0,False,False,0,0,0,0,0,1,246.65285017423585,0.0,0.021249799996439833,rs,0,medium,92,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
93,0.0,0,0.0,False,False,2,0,0,0,0,0,176.75650584509145,0.0,0.022241799997573253,rs,0,medium,93,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
94,0.0,0,0.0,False,False,0,0,0,0,0,0,233.27262969827024,0.0,0.022660299997369293,rs,0,medium,94,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
95,0.0,0,0.0,False,False,3,0,0,0,0,0,193.7384406250061,0.0,0.02291799999511568,rs,0,medium,95,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
96,0.0,0,0.0,False,False,0,0,0,0,0,0,302.24097314370516,0.0,0.02314509999996517,rs,0,medium,96,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
97,0.0,0,0.0,False,False,0,0,0,0,0,1,164.85185345334386,0.0,0.02336059999652207,rs,0,medium,97,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
98,0.0,0,0.0,False,False,0,0,0,0,0,2,200.05301333738464,0.0,0.023579799999424722,rs,0,medium,98,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
99,0.0,0,0.0,False,False,2,0,0,0,0,0,228.7668514324524,0.0,0.02380569999513682,rs,0,medium,99,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
100,0.0,0,0.0,False,False,4,0,0,0,0,0,222.89315623569968,0.0,0.024029099993640557,rs,0,medium,100,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
101,0.0,0,0.0,False,False,2,0,0,0,0,0,220.97339791228566,0.0,0.0242454999970505,rs,0,medium,101,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
102,0.0,0,0.0,False,False,2,0,0,0,0,0,180.8141123851726,0.0,0.024457399995299056,rs,0,medium,102,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
103,0.0,0,0.0,False,False,0,0,0,0,0,0,194.31819650909108,0.0,0.02466929999354761,rs,0,medium,103,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
104,0.0,0,0.0,False,False,2,0,0,0,0,0,268.10856398815986,0.0,0.024912199995014817,rs,0,medium,104,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
105,0.0,0,0.0,False,False,2,0,0,0,0,0,159.6326371573131,0.0,0.025163599995721597,rs,0,medium,105,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
106,0.0,0,0.0,False,False,2,0,0,0,0,1,204.36941921428698,0.0,0.02539299999625655,rs,0,medium,106,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
107,0.0,0,0.0,False,False,4,0,0,1,0,0,235.97091096789026,0.0,0.025623699999414384,rs,0,medium,107,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
108,0.0,0,0.0,False,False,0,0,0,0,0,0,242.92089727130752,0.0,0.025847999997495208,rs,0,medium,108,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
109,0.0,0,0.0,False,False,1,0,0,0,0,0,206.19944605162766,0.0,0.026062599994475022,rs,0,medium,109,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
110,0.0,0,0.0,False,False,1,0,0,0,0,1,260.143249162334,0.0,0.02627829999983078,rs,0,medium,110,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
111,0.0,0,0.0,False,False,0,0,0,0,0,1,254.03606056614592,0.0,0.026490599993849173,rs,0,medium,111,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
112,0.0,0,0.0,False,False,2,0,0,0,0,0,257.1889242273544,0.0,0.026707299999543466,rs,0,medium,112,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
113,0.0,0,0.0,False,False,1,0,0,0,0,1,226.58305447761492,0.0,0.02692679999745451,rs,0,medium,113,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
114,0.0,0,0.0,False,False,3,0,0,0,0,0,207.9215006205634,0.0,0.027144899999257177,rs,0,medium,114,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
115,0.0,0,0.0,False,False,1,0,0,0,0,0,275.9229733345268,0.0,0.0273624999972526,rs,0,medium,115,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
116,0.0,0,0.0,False,False,3,0,0,0,0,0,250.8545767001272,0.0,0.027579399997193832,rs,0,medium,116,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
117,0.0,0,0.0,False,False,1,0,0,0,0,1,210.21200578578794,0.0,0.02779759999975795,rs,0,medium,117,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
118,0.0,0,0.0,False,False,0,0,0,0,0,0,177.25075791579903,0.0,0.02801779999572318,rs,0,medium,118,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
119,0.0,0,0.0,False,False,2,0,0,0,0,0,307.9856916918568,0.0,0.02824729999701958,rs,0,medium,119,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
120,0.0,0,0.0,False,False,3,0,0,0,0,2,288.9129727640018,0.0,0.028476599996793084,rs,0,medium,120,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
121,0.0,0,0.0,False,False,0,0,0,0,0,0,268.87351886242834,0.0,0.028706399993097875,rs,0,medium,121,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
122,0.0,0,0.0,False,False,0,0,0,0,0,0,245.26763728201306,0.0,0.028936899994732812,rs,0,medium,122,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
123,0.0,0,0.0,False,False,0,0,0,0,0,2,252.40233907169147,0.0,0.029177299998991657,rs,0,medium,123,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
124,0.0,0,0.0,False,False,1,0,0,0,0,1,131.30359172037106,0.0,0.02942339999572141,rs,0,medium,124,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
125,0.0,0,0.0,False,False,1,0,0,0,0,2,228.14647280076895,0.0,0.029673199998796917,rs,0,medium,125,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
126,0.0,0,0.0,False,False,1,0,0,0,0,0,285.68539470864437,0.0,0.029908699994848575,rs,0,medium,126,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
127,0.0,0,0.0,False,False,1,0,0,0,0,0,226.0665191426628,0.0,0.030136499997752253,rs,0,medium,127,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
128,0.0,0,0.0,False,False,3,0,0,0,0,1,199.01970072829604,0.0,0.03037419999600388,rs,0,medium,128,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
129,0.0,0,0.0,False,False,3,0,0,1,0,1,146.32751185558345,0.0,0.030599899997469038,rs,0,medium,129,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
130,0.0,0,0.0,False,False,0,0,0,0,0,0,189.41131661378088,0.0,0.03081419999944046,rs,0,medium,130,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
131,0.0,0,0.0,False,False,4,0,0,0,0,0,203.43724720388084,0.0,0.031094399993889965,rs,0,medium,131,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
132,0.0,0,0.0,False,False,0,0,0,0,0,0,236.74349358017074,0.0,0.03133719999459572,rs,0,medium,132,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
133,0.0,0,0.0,False,False,2,0,0,0,0,0,278.60784007367334,0.0,0.03156309999758378,rs,0,medium,133,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
134,0.0,0,0.0,False,False,0,0,0,0,0,0,174.3098292900668,0.0,0.03178219999972498,rs,0,medium,134,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
135,0.0,0,0.0,False,False,1,0,0,0,0,0,170.82428047895996,0.0,0.0320034999967902,rs,0,medium,135,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
136,0.0,0,0.0,False,False,4,0,0,0,0,0,219.67839670102498,0.0,0.03223039999284083,rs,0,medium,136,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
137,0.0,0,0.0,False,False,4,0,0,0,0,0,236.31079419825346,0.0,0.0324447999955737,rs,0,medium,137,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
138,0.0,0,0.0,False,False,1,0,0,0,0,0,132.1267442375334,0.0,0.03265909999754513,rs,0,medium,138,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
139,0.0,0,0.0,False,False,1,0,0,0,0,0,250.68183975711582,0.0,0.032872199997655116,rs,0,medium,139,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
140,0.0,0,0.0,False,False,2,0,0,0,0,0,166.24865639637173,0.0,0.033088499993027654,rs,0,medium,140,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
141,0.0,0,0.0,False,False,0,0,0,0,0,0,255.73638573055004,0.0,0.03331169999728445,rs,0,medium,141,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
142,0.0,0,0.0,False,False,1,0,0,0,0,1,231.21302852291527,0.0,0.033537399998749606,rs,0,medium,142,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
143,0.0,0,0.0,False,False,3,0,0,0,0,0,204.3747403914532,0.0,0.03376979999302421,rs,0,medium,143,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
144,0.0,0,0.0,False,False,2,0,0,1,0,1,193.52507681791974,0.0,0.03400119999423623,rs,0,medium,144,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
145,0.0,0,0.0,False,False,0,0,0,0,0,1,207.2870867820216,0.0,0.034234799997648224,rs,0,medium,145,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
146,0.0,0,0.0,False,False,1,0,0,0,0,0,221.03089175967787,0.0,0.03446649999386864,rs,0,medium,146,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
147,0.0,0,0.0,False,False,0,0,0,0,0,0,226.29211848280985,0.0,0.03469099999347236,rs,0,medium,147,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
148,0.0,0,0.0,False,False,2,0,0,0,0,0,225.1181405191923,0.0,0.03490659999806667,rs,0,medium,148,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
149,0.0,0,0.0,False,False,0,0,0,0,0,0,208.35219281040148,0.0,0.03511849999631522,rs,0,medium,149,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
150,0.0,0,0.0,False,False,0,0,0,0,0,1,235.1755334124698,0.0,0.0353324999960023,rs,0,medium,150,0.0,0.0,False,0,0,distance,30.0,20.0,pilot,2000
