eval_idx,utility,served_count,served_ratio,success_flag,first_feasible_flag,window_feasible_attempts,rate_feasible_attempts,transmission_feasible_attempts,outage_count,duplicate_count,conflict_count,energy_cost,best_so_far,runtime_sec,method,seed,scale,iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,channel_model,window_width,rate_threshold_mbps,experiment,budget
29,0.0,0,0.0,False,False,2,0,0,0,0,2,308.74592920590476,13.318646411604217,0.012466599997424055,rs,0,large,29,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
30,0.0,0,0.0,False,False,5,0,0,0,0,0,281.78961264701826,13.318646411604217,0.01287189999857219,rs,0,large,30,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
31,0.0,0,0.0,False,False,6,0,0,3,0,3,286.16693190423024,13.318646411604217,0.013279899998451583,rs,0,large,31,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
32,0.0,0,0.0,False,False,3,0,0,0,0,0,314.04762545775213,13.318646411604217,0.013684099998499732,rs,0,large,32,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
33,0.0,0,0.0,False,False,5,0,0,2,0,4,382.21389952256476,13.318646411604217,0.014087900002778042,rs,0,large,33,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
34,0.0,0,0.0,False,False,5,0,0,0,0,2,389.74670075257364,13.318646411604217,0.014493700000457466,rs,0,large,34,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
35,0.0,0,0.0,False,False,5,0,0,0,0,4,338.1044730064631,13.318646411604217,0.014898300003551412,rs,0,large,35,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
36,0.0,0,0.0,False,False,2,0,0,0,0,0,412.0900620263639,13.318646411604217,0.015501299996685702,rs,0,large,36,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
37,0.0,0,0.0,False,False,5,0,0,1,0,1,409.45389908428245,13.318646411604217,0.015959999996994156,rs,0,large,37,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
38,0.0,0,0.0,False,False,2,0,0,0,0,2,345.8557144184236,13.318646411604217,0.01646189999883063,rs,0,large,38,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
39,0.0,0,0.0,False,False,2,0,0,1,0,1,326.28880623444854,13.318646411604217,0.016876300003787037,rs,0,large,39,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
40,0.0,0,0.0,False,False,2,0,0,1,0,1,382.1959351993544,13.318646411604217,0.01728459999867482,rs,0,large,40,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
41,0.0,0,0.0,False,False,1,0,0,1,0,0,309.4618781537323,13.318646411604217,0.01769320000312291,rs,0,large,41,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
42,0.0,0,0.0,False,False,5,0,0,0,0,3,369.9034497768014,13.318646411604217,0.0180977999989409,rs,0,large,42,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
43,0.0,0,0.0,False,False,4,0,0,0,0,3,357.8698551093811,13.318646411604217,0.01851100000203587,rs,0,large,43,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
44,0.0,0,0.0,False,False,3,0,0,0,0,2,352.6524128187661,13.318646411604217,0.018919100002676714,rs,0,large,44,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
45,0.0,0,0.0,False,False,5,0,0,0,0,2,349.8177256132514,13.318646411604217,0.019330100003571715,rs,0,large,45,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
46,0.0,0,0.0,False,False,1,0,0,0,0,1,245.26524655918854,13.318646411604217,0.019756699999561533,rs,0,large,46,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
47,0.0,0,0.0,False,False,1,0,0,0,0,1,304.98123074339287,13.318646411604217,0.020165299996733665,rs,0,large,47,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
48,0.0,0,0.0,False,False,5,0,0,0,0,1,319.074844637458,13.318646411604217,0.020569000000250526,rs,0,large,48,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
49,0.0,0,0.0,False,False,4,0,0,0,0,3,323.960799625479,13.318646411604217,0.02098120000300696,rs,0,large,49,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
50,0.0,0,0.0,False,False,5,0,0,0,0,1,385.48965504115824,13.318646411604217,0.021408599997812416,rs,0,large,50,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
51,0.09963822988067594,1,0.025,True,False,3,1,1,0,0,2,289.5516209801457,13.318646411604217,0.02182360000006156,rs,0,large,51,0.09963822988067594,13.318646411604217,True,1,2,distance,30.0,13.0,sparsity,2000
52,0.0,0,0.0,False,False,4,0,0,0,0,0,344.7225893605253,13.318646411604217,0.022231499999179505,rs,0,large,52,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
53,0.0,0,0.0,False,False,3,0,0,0,0,2,307.2284021415746,13.318646411604217,0.022635100001934916,rs,0,large,53,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
54,0.0,0,0.0,False,False,1,0,0,0,0,3,383.8096136576678,13.318646411604217,0.023041699998429976,rs,0,large,54,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
55,0.0,0,0.0,False,False,3,0,0,0,0,3,338.2048524748916,13.318646411604217,0.02344499999890104,rs,0,large,55,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
56,0.0,0,0.0,False,False,4,0,0,0,0,0,406.1171717475226,13.318646411604217,0.023847700002079364,rs,0,large,56,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
57,0.0,0,0.0,False,False,3,0,0,0,0,3,337.1101385903637,13.318646411604217,0.024251900002127513,rs,0,large,57,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
58,0.0,0,0.0,False,False,1,0,0,0,0,1,461.69030614026565,13.318646411604217,0.024653200001921505,rs,0,large,58,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
59,0.0,0,0.0,False,False,4,0,0,1,0,1,330.2913832667729,13.318646411604217,0.025056999998923857,rs,0,large,59,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
60,0.0,0,0.0,False,False,3,0,0,1,0,1,427.4013846588924,13.318646411604217,0.025458800002525095,rs,0,large,60,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
61,0.0,0,0.0,False,False,5,0,0,1,0,1,418.9663604231877,13.318646411604217,0.025859200002742,rs,0,large,61,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
62,0.0,0,0.0,False,False,4,0,0,1,0,3,386.6092608303194,13.318646411604217,0.02626340000279015,rs,0,large,62,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
