iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,runtime_sec,method,seed,scale
1,42.760599662489504,42.760599662489504,True,3,3,0.0121953000780195,hsbo_no_diversity,8,medium
2,0.0,42.760599662489504,False,0,3,0.012410999974235892,hsbo_no_diversity,8,medium
3,0.0,42.760599662489504,False,0,3,0.012612599995918572,hsbo_no_diversity,8,medium
4,0.0,42.760599662489504,False,1,3,0.012808799976482987,hsbo_no_diversity,8,medium
5,0.0,42.760599662489504,False,0,3,0.012999200029298663,hsbo_no_diversity,8,medium
6,0.0,42.760599662489504,False,0,3,0.013187100063078105,hsbo_no_diversity,8,medium
7,0.0,42.760599662489504,False,0,3,0.01337589998729527,hsbo_no_diversity,8,medium
8,0.0,42.760599662489504,False,1,3,0.01356420002412051,hsbo_no_diversity,8,medium
9,0.0,42.760599662489504,False,0,3,0.013741999980993569,hsbo_no_diversity,8,medium
10,0.0,42.760599662489504,False,0,3,0.013920600060373545,hsbo_no_diversity,8,medium
11,0.0,42.760599662489504,False,0,3,0.09963940002489835,hsbo_no_diversity,8,medium
12,0.0,42.760599662489504,False,1,3,0.09979890007525682,hsbo_no_diversity,8,medium
13,0.0,42.760599662489504,False,1,3,0.09995080006774515,hsbo_no_diversity,8,medium
14,0.0,42.760599662489504,False,1,3,0.10010100004728884,hsbo_no_diversity,8,medium
15,0.0,42.760599662489504,False,0,3,0.15675680001731962,hsbo_no_diversity,8,medium
16,0.0,42.760599662489504,False,0,3,0.1569287000456825,hsbo_no_diversity,8,medium
17,0.0,42.760599662489504,False,1,3,0.1570948000298813,hsbo_no_diversity,8,medium
18,0.0,42.760599662489504,False,1,3,0.15725429996382445,hsbo_no_diversity,8,medium
19,0.0,42.760599662489504,False,0,3,0.19900260004214942,hsbo_no_diversity,8,medium
20,0.0,42.760599662489504,False,1,3,0.19916550000198185,hsbo_no_diversity,8,medium
21,0.0,42.760599662489504,False,0,3,0.20332680002320558,hsbo_no_diversity,8,medium
22,0.0,42.760599662489504,False,0,3,0.20347680000122637,hsbo_no_diversity,8,medium
23,0.0,42.760599662489504,False,0,3,0.20362599997315556,hsbo_no_diversity,8,medium
24,0.0,42.760599662489504,False,0,3,0.20377090002875775,hsbo_no_diversity,8,medium
25,0.0,42.760599662489504,False,0,3,0.20441530004609376,hsbo_no_diversity,8,medium
26,0.0,42.760599662489504,False,1,3,0.2047739999834448,hsbo_no_diversity,8,medium
27,0.0,42.760599662489504,False,0,3,0.20494500000495464,hsbo_no_diversity,8,medium
28,0.0,42.760599662489504,False,0,3,0.20509489998221397,hsbo_no_diversity,8,medium
29,0.0,42.760599662489504,False,0,3,0.2052403000416234,hsbo_no_diversity,8,medium
30,0.0,42.760599662489504,False,0,3,0.20538309996481985,hsbo_no_diversity,8,medium
31,0.0,42.760599662489504,False,0,3,0.21638290002010763,hsbo_no_diversity,8,medium
32,0.0,42.760599662489504,False,0,3,0.21653099998366088,hsbo_no_diversity,8,medium
33,0.0,42.760599662489504,False,0,3,0.21667590003926307,hsbo_no_diversity,8,medium
34,0.0,42.760599662489504,False,0,3,0.21681830007582903,hsbo_no_diversity,8,medium
35,0.0,42.760599662489504,False,0,3,0.22850490000564605,hsbo_no_diversity,8,medium
36,0.0,42.760599662489504,False,0,3,0.22865679999813437,hsbo_no_diversity,8,medium
37,0.0,42.760599662489504,False,0,3,0.2288044000742957,hsbo_no_diversity,8,medium
38,0.0,42.760599662489504,False,1,3,0.228953400044702,hsbo_no_diversity,8,medium
39,0.0,42.760599662489504,False,0,3,0.24215689999982715,hsbo_no_diversity,8,medium
40,0.0,42.760599662489504,False,0,3,0.24231720005627722,hsbo_no_diversity,8,medium
41,0.0,42.760599662489504,False,0,3,0.2463400000706315,hsbo_no_diversity,8,medium
42,0.0,42.760599662489504,False,0,3,0.2464884000364691,hsbo_no_diversity,8,medium
43,0.0,42.760599662489504,False,1,3,0.24664340005256236,hsbo_no_diversity,8,medium
44,0.0,42.760599662489504,False,0,3,0.24679510004352778,hsbo_no_diversity,8,medium
45,0.0,42.760599662489504,False,0,3,0.24694240000098944,hsbo_no_diversity,8,medium
46,0.0,42.760599662489504,False,0,3,0.24709099996834993,hsbo_no_diversity,8,medium
47,0.0,42.760599662489504,False,0,3,0.24723800003994256,hsbo_no_diversity,8,medium
48,0.0,42.760599662489504,False,0,3,0.24738570000045002,hsbo_no_diversity,8,medium
49,0.0,42.760599662489504,False,0,3,0.24753379996400326,hsbo_no_diversity,8,medium
50,0.0,42.760599662489504,False,0,3,0.24768500006757677,hsbo_no_diversity,8,medium
51,0.0,42.760599662489504,False,0,3,0.2591260999906808,hsbo_no_diversity,8,medium
52,0.0,42.760599662489504,False,0,3,0.2592803000006825,hsbo_no_diversity,8,medium
53,0.0,42.760599662489504,False,0,3,0.25943049998022616,hsbo_no_diversity,8,medium
54,0.0,42.760599662489504,False,0,3,0.259577100048773,hsbo_no_diversity,8,medium
55,0.0,42.760599662489504,False,0,3,0.27098669996485114,hsbo_no_diversity,8,medium
56,0.0,42.760599662489504,False,0,3,0.27113959996495396,hsbo_no_diversity,8,medium
57,0.0,42.760599662489504,False,1,3,0.27129200007766485,hsbo_no_diversity,8,medium
58,0.0,42.760599662489504,False,1,3,0.2714459999697283,hsbo_no_diversity,8,medium
59,0.0,42.760599662489504,False,1,3,0.2827007999876514,hsbo_no_diversity,8,medium
60,0.0,42.760599662489504,False,0,3,0.28285620000679046,hsbo_no_diversity,8,medium
61,75.36089724428248,75.36089724428248,True,3,3,0.2870070000644773,hsbo_no_diversity,8,medium
62,0.0,75.36089724428248,False,0,3,0.28716110007371753,hsbo_no_diversity,8,medium
63,0.0,75.36089724428248,False,1,3,0.2873204000061378,hsbo_no_diversity,8,medium
64,0.0,75.36089724428248,False,0,3,0.2874737000092864,hsbo_no_diversity,8,medium
65,0.0,75.36089724428248,False,0,3,0.28762359998654574,hsbo_no_diversity,8,medium
66,0.0,75.36089724428248,False,0,3,0.28777509997598827,hsbo_no_diversity,8,medium
67,0.0,75.36089724428248,False,0,3,0.28792460006661713,hsbo_no_diversity,8,medium
68,0.0,75.36089724428248,False,2,3,0.2880790999624878,hsbo_no_diversity,8,medium
