"eval_idx","utility","served_count","served_ratio","success_flag","first_feasible_flag","window_feasible_attempts","rate_feasible_attempts","transmission_feasible_attempts","outage_count","duplicate_count","conflict_count","energy_cost","best_so_far","runtime_sec","method","seed","scale","iteration","current_reward","best_reward","feasible","served_tasks","best_served_tasks","channel_model","window_width","rate_threshold_mbps","experiment","budget"
"1","0.0","0","0.0","False","False","0","0","0","0","0","0","259.5872020365416","0.0","0.0013761000009253621","full_space_bo","9","medium","1","0.0","0.0","False","0","0","distance","30.0","15.0","rate_high","300"
"2","0.0","0","0.0","False","False","2","0","0","0","0","1","255.4384176167938","0.0","0.002647399996931199","full_space_bo","9","medium","2","0.0","0.0","False","0","0","distance","30.0","15.0","rate_high","300"
"3","0.0","0","0.0","False","False","3","0","0","0","0","0","235.74442638084255","0.0","0.004201499999908265","full_space_bo","9","medium","3","0.0","0.0","False","0","0","distance","30.0","15.0","rate_high","300"
"4","0.0","0","0.0","False","False","1","0","0","0","0","0","252.68849829915152","0.0","0.005361199997423682","full_space_bo","9","medium","4","0.0","0.0","False","0","0","distance","30.0","15.0","rate_high","300"
"5","0.0","0","0.0","False","False","3","0","0","1","0","0","235.69954584621684","0.0","0.006511599996883888","full_space_bo","9","medium","5","0.0","0.0","False","0","0","distance","30.0","15.0","rate_high","300"
"6","0.0","0","0.0","False","False","0","0","0","0","0","0","312.3382695706321","0.0","0.007608699997945223","full_space_bo","9","medium","6","0.0","0.0","False","0","0","distance","30.0","15.0","rate_high","300"
"7","0.0","0","0.0","False","False","0","0","0","0","0","0","327.26524659891084","0.0","0.008695199998328462","full_space_bo","9","medium","7","0.0","0.0","False","0","0","distance","30.0","15.0","rate_high","300"
"8","0.0","0","0.0","False","False","0","0","0","0","0","1","211.8031852899355","0.0","0.010229899999103509","full_space_bo","9","medium","8","0.0","0.0","False","0","0","distance","30.0","15.0","rate_high","300"
"9","0.0","0","0.0","False","False","1","0","0","0","0","1","228.82315863378963","0.0","0.011305899999570101","full_space_bo","9","medium","9","0.0","0.0","False","0","0","distance","30.0","15.0","rate_high","300"
"10","0.0","0","0.0","False","False","1","0","0","0","0","0","280.7245547854807","0.0","0.012336400002823211","full_space_bo","9","medium","10","0.0","0.0","False","0","0","distance","30.0","15.0","rate_high","300"
"11","0.0","0","0.0","False","False","0","0","0","0","0","1","174.51470596551582","0.0","0.013413900000159629","full_space_bo","9","medium","11","0.0","0.0","False","0","0","distance","30.0","15.0","rate_high","300"
"12","0.0","0","0.0","False","False","2","0","0","0","0","3","243.48573218154763","0.0","0.014534000001731329","full_space_bo","9","medium","12","0.0","0.0","False","0","0","distance","30.0","15.0","rate_high","300"
"13","0.0","0","0.0","False","False","2","0","0","0","0","2","249.76147794270022","0.0","0.01599549999809824","full_space_bo","9","medium","13","0.0","0.0","False","0","0","distance","30.0","15.0","rate_high","300"
"14","0.0","0","0.0","False","False","3","0","0","0","0","0","172.665662679848","0.0","0.01713020000170218","full_space_bo","9","medium","14","0.0","0.0","False","0","0","distance","30.0","15.0","rate_high","300"
"15","0.0","0","0.0","False","False","3","0","0","0","0","0","261.2896036343019","0.0","0.01821629999903962","full_space_bo","9","medium","15","0.0","0.0","False","0","0","distance","30.0","15.0","rate_high","300"
"16","0.0","0","0.0","False","False","0","0","0","0","0","0","264.08481570864745","0.0","0.01928790000238223","full_space_bo","9","medium","16","0.0","0.0","False","0","0","distance","30.0","15.0","rate_high","300"
"17","0.0","0","0.0","False","False","0","0","0","0","0","2","150.17446155860205","0.0","0.020346800003608223","full_space_bo","9","medium","17","0.0","0.0","False","0","0","distance","30.0","15.0","rate_high","300"
"18","0.0","0","0.0","False","False","1","0","0","0","0","0","174.36958036215975","0.0","0.021549199998844415","full_space_bo","9","medium","18","0.0","0.0","False","0","0","distance","30.0","15.0","rate_high","300"
"19","0.0","0","0.0","False","False","1","0","0","0","0","0","206.7953439951791","0.0","0.02277239999966696","full_space_bo","9","medium","19","0.0","0.0","False","0","0","distance","30.0","15.0","rate_high","300"
"20","0.0","0","0.0","False","False","1","0","0","1","0","0","176.36200053948775","0.0","0.023816300003090873","full_space_bo","9","medium","20","0.0","0.0","False","0","0","distance","30.0","15.0","rate_high","300"
"21","0.0","0","0.0","False","False","2","0","0","0","0","0","194.0191105329496","0.0","0.024939399998402223","full_space_bo","9","medium","21","0.0","0.0","False","0","0","distance","30.0","15.0","rate_high","300"
