iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,runtime_sec,method,seed,scale
1,0.0,0.0,False,0,0,0.002953699993668124,cmaes_repair,8,small
2,0.0,0.0,False,0,0,0.003100800000538584,cmaes_repair,8,small
3,0.0,0.0,False,0,0,0.0032129999963217415,cmaes_repair,8,small
4,0.0,0.0,False,0,0,0.003317799993965309,cmaes_repair,8,small
5,0.0,0.0,False,0,0,0.003420599998207763,cmaes_repair,8,small
6,0.0,0.0,False,0,0,0.0035194999945815653,cmaes_repair,8,small
7,0.0,0.0,False,1,0,0.0036289999989094213,cmaes_repair,8,small
8,0.0,0.0,False,0,0,0.0037343000003602356,cmaes_repair,8,small
9,0.0,0.0,False,0,0,0.003842999998596497,cmaes_repair,8,small
10,0.0,0.0,False,0,0,0.003945099997508805,cmaes_repair,8,small
11,0.0,0.0,False,0,0,0.004046299996844027,cmaes_repair,8,small
12,0.0,0.0,False,0,0,0.0041472999946563505,cmaes_repair,8,small
13,0.0,0.0,False,0,0,0.0047768999938853085,cmaes_repair,8,small
14,14.481125564171212,14.481125564171212,True,1,1,0.004892899996775668,cmaes_repair,8,small
15,0.0,14.481125564171212,False,0,1,0.00500119999924209,cmaes_repair,8,small
16,0.0,14.481125564171212,False,0,1,0.005104099996970035,cmaes_repair,8,small
17,0.0,14.481125564171212,False,0,1,0.005205099994782358,cmaes_repair,8,small
18,0.0,14.481125564171212,False,0,1,0.005304699996486306,cmaes_repair,8,small
19,0.0,14.481125564171212,False,0,1,0.005408599994552787,cmaes_repair,8,small
20,0.0,14.481125564171212,False,1,1,0.005515099997865036,cmaes_repair,8,small
21,0.0,14.481125564171212,False,0,1,0.005618999995931517,cmaes_repair,8,small
22,0.0,14.481125564171212,False,0,1,0.005725499999243766,cmaes_repair,8,small
23,0.0,14.481125564171212,False,0,1,0.005824100000609178,cmaes_repair,8,small
24,0.0,14.481125564171212,False,0,1,0.005931199993938208,cmaes_repair,8,small
25,0.0,14.481125564171212,False,0,1,0.006034799996996298,cmaes_repair,8,small
26,0.0,14.481125564171212,False,0,1,0.006137500000477303,cmaes_repair,8,small
27,0.0,14.481125564171212,False,0,1,0.006240899994736537,cmaes_repair,8,small
28,0.0,14.481125564171212,False,0,1,0.006342999993648846,cmaes_repair,8,small
29,0.0,14.481125564171212,False,0,1,0.006447199993999675,cmaes_repair,8,small
30,0.0,14.481125564171212,False,0,1,0.006545299998833798,cmaes_repair,8,small
31,0.0,14.481125564171212,False,0,1,0.006643299995630514,cmaes_repair,8,small
32,0.0,14.481125564171212,False,0,1,0.006747699997504242,cmaes_repair,8,small
33,0.0,14.481125564171212,False,0,1,0.006848899996839464,cmaes_repair,8,small
34,0.0,14.481125564171212,False,0,1,0.006951399998797569,cmaes_repair,8,small
35,0.0,14.481125564171212,False,0,1,0.00705279999965569,cmaes_repair,8,small
36,0.0,14.481125564171212,False,0,1,0.007154499995522201,cmaes_repair,8,small
37,0.0,14.481125564171212,False,0,1,0.0072542999987490475,cmaes_repair,8,small
38,0.0,14.481125564171212,False,0,1,0.007352999993599951,cmaes_repair,8,small
39,0.0,14.481125564171212,False,0,1,0.00745469999674242,cmaes_repair,8,small
40,0.0,14.481125564171212,False,1,1,0.007560300000477582,cmaes_repair,8,small
41,0.0,14.481125564171212,False,0,1,0.00766509999812115,cmaes_repair,8,small
42,0.0,14.481125564171212,False,0,1,0.007770599993818905,cmaes_repair,8,small
43,0.0,14.481125564171212,False,0,1,0.007875199997215532,cmaes_repair,8,small
44,0.0,14.481125564171212,False,0,1,0.007977900000696536,cmaes_repair,8,small
45,0.0,14.481125564171212,False,0,1,0.008081599997240119,cmaes_repair,8,small
46,0.0,14.481125564171212,False,0,1,0.008184300000721123,cmaes_repair,8,small
47,0.0,14.481125564171212,False,1,1,0.008292099999380298,cmaes_repair,8,small
48,0.0,14.481125564171212,False,0,1,0.008393999996769708,cmaes_repair,8,small
49,0.0,14.481125564171212,False,0,1,0.008496999995259102,cmaes_repair,8,small
50,0.0,14.481125564171212,False,0,1,0.008599900000263005,cmaes_repair,8,small
51,0.0,14.481125564171212,False,0,1,0.008702399994945154,cmaes_repair,8,small
52,0.0,14.481125564171212,False,0,1,0.008800799994787667,cmaes_repair,8,small
53,0.0,14.481125564171212,False,0,1,0.008897899999283254,cmaes_repair,8,small
54,0.0,14.481125564171212,False,0,1,0.008997400000225753,cmaes_repair,8,small
55,0.0,14.481125564171212,False,0,1,0.009094499997445382,cmaes_repair,8,small
56,0.0,14.481125564171212,False,0,1,0.009193599995342083,cmaes_repair,8,small
57,0.0,14.481125564171212,False,0,1,0.009292700000514742,cmaes_repair,8,small
58,0.0,14.481125564171212,False,1,1,0.009394699998665601,cmaes_repair,8,small
59,0.0,14.481125564171212,False,0,1,0.009493199999269564,cmaes_repair,8,small
60,0.0,14.481125564171212,False,0,1,0.009592999995220453,cmaes_repair,8,small
61,0.0,14.481125564171212,False,0,1,0.009694000000308733,cmaes_repair,8,small
62,0.0,14.481125564171212,False,0,1,0.009792699995159637,cmaes_repair,8,small
63,0.0,14.481125564171212,False,1,1,0.009894599999825004,cmaes_repair,8,small
64,0.0,14.481125564171212,False,0,1,0.010001599999668542,cmaes_repair,8,small
65,0.0,14.481125564171212,False,0,1,0.010105599998496473,cmaes_repair,8,small
66,0.0,14.481125564171212,False,0,1,0.010208599996985868,cmaes_repair,8,small
67,0.0,14.481125564171212,False,1,1,0.010313499995390885,cmaes_repair,8,small
68,0.0,14.481125564171212,False,0,1,0.010416299999633338,cmaes_repair,8,small
69,0.0,14.481125564171212,False,0,1,0.010514699999475852,cmaes_repair,8,small
70,0.0,14.481125564171212,False,0,1,0.010611599995172583,cmaes_repair,8,small
71,0.0,14.481125564171212,False,1,1,0.010712099996453617,cmaes_repair,8,small
72,0.0,14.481125564171212,False,0,1,0.010811199994350318,cmaes_repair,8,small
73,0.0,14.481125564171212,False,0,1,0.010916999999608379,cmaes_repair,8,small
74,0.0,14.481125564171212,False,0,1,0.01102099999843631,cmaes_repair,8,small
75,0.0,14.481125564171212,False,0,1,0.011123699994641356,cmaes_repair,8,small
76,0.0,14.481125564171212,False,0,1,0.011227099996176548,cmaes_repair,8,small
77,0.0,14.481125564171212,False,0,1,0.011328199994750321,cmaes_repair,8,small
78,0.0,14.481125564171212,False,0,1,0.011430200000177138,cmaes_repair,8,small
79,0.0,14.481125564171212,False,0,1,0.011527299997396767,cmaes_repair,8,small
80,0.0,14.481125564171212,False,0,1,0.011626399995293468,cmaes_repair,8,small
81,0.0,14.481125564171212,False,0,1,0.011725299998943228,cmaes_repair,8,small
82,0.0,14.481125564171212,False,0,1,0.011825999994471204,cmaes_repair,8,small
83,26.459747351335473,26.459747351335473,True,1,1,0.011927799998375122,cmaes_repair,8,small
84,0.0,26.459747351335473,False,0,1,0.012027899996610358,cmaes_repair,8,small
85,0.0,26.459747351335473,False,0,1,0.012127299996791407,cmaes_repair,8,small
