eval_idx,utility,served_count,served_ratio,success_flag,first_feasible_flag,window_feasible_attempts,rate_feasible_attempts,transmission_feasible_attempts,outage_count,duplicate_count,conflict_count,energy_cost,best_so_far,runtime_sec,method,seed,scale,iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,channel_model,window_width,rate_threshold_mbps,experiment,budget
22,0.0,0,0.0,False,False,1,0,0,0,0,1,231.6750614188166,16.323544048609076,0.9713441999992938,ft_hsbo,0,medium,22,0.0,16.323544048609076,False,0,2,distance,30.0,15.0,main,40
23,0.0,0,0.0,False,False,1,0,0,0,0,1,231.6750614188166,16.323544048609076,0.9715941000031307,ft_hsbo,0,medium,23,0.0,16.323544048609076,False,0,2,distance,30.0,15.0,main,40
24,0.0,0,0.0,False,False,4,0,0,0,0,2,231.6750614188166,16.323544048609076,0.9718269000004511,ft_hsbo,0,medium,24,0.0,16.323544048609076,False,0,2,distance,30.0,15.0,main,40
25,0.0,0,0.0,False,False,1,0,0,0,0,0,231.6750614188166,16.323544048609076,0.9720593000020017,ft_hsbo,0,medium,25,0.0,16.323544048609076,False,0,2,distance,30.0,15.0,main,40
26,0.0,0,0.0,False,False,3,0,0,0,0,1,231.6750614188166,16.323544048609076,0.9722907000032137,ft_hsbo,0,medium,26,0.0,16.323544048609076,False,0,2,distance,30.0,15.0,main,40
27,0.0,0,0.0,False,False,2,0,0,1,0,1,231.6750614188166,16.323544048609076,0.9725174000050174,ft_hsbo,0,medium,27,0.0,16.323544048609076,False,0,2,distance,30.0,15.0,main,40
28,0.0,0,0.0,False,False,2,0,0,0,0,0,231.6750614188166,16.323544048609076,0.9727378000025055,ft_hsbo,0,medium,28,0.0,16.323544048609076,False,0,2,distance,30.0,15.0,main,40
29,0.0,0,0.0,False,False,0,0,0,0,0,1,231.6750614188166,16.323544048609076,0.9729516000006697,ft_hsbo,0,medium,29,0.0,16.323544048609076,False,0,2,distance,30.0,15.0,main,40
30,0.0,0,0.0,False,False,0,0,0,0,0,0,231.6750614188166,16.323544048609076,0.9731664999999339,ft_hsbo,0,medium,30,0.0,16.323544048609076,False,0,2,distance,30.0,15.0,main,40
31,0.0,0,0.0,False,False,2,0,0,0,0,2,231.6750614188166,16.323544048609076,1.0955049000040162,ft_hsbo,0,medium,31,0.0,16.323544048609076,False,0,2,distance,30.0,15.0,main,40
32,0.0,0,0.0,False,False,1,0,0,0,0,1,231.6750614188166,16.323544048609076,1.095730300003197,ft_hsbo,0,medium,32,0.0,16.323544048609076,False,0,2,distance,30.0,15.0,main,40
33,0.0,0,0.0,False,False,2,0,0,0,0,0,231.6750614188166,16.323544048609076,1.0959580000053393,ft_hsbo,0,medium,33,0.0,16.323544048609076,False,0,2,distance,30.0,15.0,main,40
34,0.0,0,0.0,False,False,3,0,0,0,0,1,231.6750614188166,16.323544048609076,1.0961768000051961,ft_hsbo,0,medium,34,0.0,16.323544048609076,False,0,2,distance,30.0,15.0,main,40
35,0.0,0,0.0,False,False,4,0,0,1,0,1,231.6750614188166,16.323544048609076,1.2579074000022956,ft_hsbo,0,medium,35,0.0,16.323544048609076,False,0,2,distance,30.0,15.0,main,40
36,0.0,0,0.0,False,False,2,0,0,0,0,2,231.6750614188166,16.323544048609076,1.2581473000027472,ft_hsbo,0,medium,36,0.0,16.323544048609076,False,0,2,distance,30.0,15.0,main,40
37,0.0,0,0.0,False,False,2,0,0,0,0,1,231.6750614188166,16.323544048609076,1.2583649000007426,ft_hsbo,0,medium,37,0.0,16.323544048609076,False,0,2,distance,30.0,15.0,main,40
38,0.0,0,0.0,False,False,2,0,0,0,0,1,231.6750614188166,16.323544048609076,1.258579200002714,ft_hsbo,0,medium,38,0.0,16.323544048609076,False,0,2,distance,30.0,15.0,main,40
39,0.0,0,0.0,False,False,2,0,0,0,0,1,231.6750614188166,16.323544048609076,1.3707207000043127,ft_hsbo,0,medium,39,0.0,16.323544048609076,False,0,2,distance,30.0,15.0,main,40
40,0.0,0,0.0,False,False,3,0,0,0,0,0,231.6750614188166,16.323544048609076,1.3710438000052818,ft_hsbo,0,medium,40,0.0,16.323544048609076,False,0,2,distance,30.0,15.0,main,40
