eval_idx,utility,served_count,served_ratio,success_flag,first_feasible_flag,window_feasible_attempts,rate_feasible_attempts,transmission_feasible_attempts,outage_count,duplicate_count,conflict_count,energy_cost,best_so_far,runtime_sec,method,seed,scale,iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,channel_model,window_width,rate_threshold_mbps,experiment,budget
73,0.0,0,0.0,False,False,0,0,0,0,0,0,285.5524542994424,0.0,0.01853580000170041,rs,0,medium,73,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
74,0.0,0,0.0,False,False,1,0,0,0,0,1,267.4373337236018,0.0,0.018755900004180148,rs,0,medium,74,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
75,0.0,0,0.0,False,False,1,0,0,0,0,0,190.24461338121702,0.0,0.018969000004290137,rs,0,medium,75,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
76,0.0,0,0.0,False,False,3,0,0,1,0,0,154.09666265290494,0.0,0.01919600000110222,rs,0,medium,76,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
77,0.0,0,0.0,False,False,2,0,0,0,0,1,193.27000749898542,0.0,0.019424500002060086,rs,0,medium,77,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
78,0.0,0,0.0,False,False,2,0,0,0,0,0,244.35067883127084,0.0,0.019654100004117936,rs,0,medium,78,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
79,0.0,0,0.0,False,False,2,0,0,0,0,0,201.4247287375078,0.0,0.01988100000016857,rs,0,medium,79,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
80,0.0,0,0.0,False,False,3,0,0,0,0,0,307.87954632578015,0.0,0.02010780000273371,rs,0,medium,80,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
81,0.0,0,0.0,False,False,2,0,0,0,0,0,210.3628644420756,0.0,0.020334600005298853,rs,0,medium,81,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
82,0.0,0,0.0,False,False,1,0,0,0,0,0,258.27857500544593,0.0,0.0205604000002495,rs,0,medium,82,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
83,0.0,0,0.0,False,False,1,0,0,0,0,0,237.20933966352172,0.0,0.02078600000095321,rs,0,medium,83,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
84,0.0,0,0.0,False,False,2,0,0,0,0,1,168.19368746252516,0.0,0.021011500000895467,rs,0,medium,84,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
85,0.0,0,0.0,False,False,1,0,0,0,0,1,195.25201094368057,0.0,0.021236400003544986,rs,0,medium,85,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
86,0.0,0,0.0,False,False,1,0,0,0,0,2,246.34335346179333,0.0,0.02146010000433307,rs,0,medium,86,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
87,0.0,0,0.0,False,False,0,0,0,0,0,0,214.1835854464432,0.0,0.02169490000233054,rs,0,medium,87,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
88,0.0,0,0.0,False,False,3,0,0,0,0,0,282.6808039348021,0.0,0.021920800005318597,rs,0,medium,88,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
89,0.0,0,0.0,False,False,1,0,0,0,0,2,207.19858419299334,0.0,0.02214790000289213,rs,0,medium,89,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
90,0.0,0,0.0,False,False,2,0,0,0,0,0,220.32872377035264,0.0,0.022373700005118735,rs,0,medium,90,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
91,0.0,0,0.0,False,False,2,0,0,0,0,0,148.53439497325974,0.0,0.022612600005231798,rs,0,medium,91,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
92,0.0,0,0.0,False,False,0,0,0,0,0,1,246.65285017423585,0.0,0.022850600005767774,rs,0,medium,92,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
93,0.0,0,0.0,False,False,2,0,0,0,0,0,176.75650584509145,0.0,0.023083300002326723,rs,0,medium,93,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
94,0.0,0,0.0,False,False,0,0,0,0,0,0,233.27262969827024,0.0,0.023313000005146023,rs,0,medium,94,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
95,0.0,0,0.0,False,False,3,0,0,0,0,0,193.7384406250061,0.0,0.02353920000314247,rs,0,medium,95,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
96,0.0,0,0.0,False,False,0,0,0,0,0,0,302.24097314370516,0.0,0.023762900003930554,rs,0,medium,96,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
97,0.0,0,0.0,False,False,0,0,0,0,0,1,164.85185345334386,0.0,0.02398640000319574,rs,0,medium,97,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
98,0.0,0,0.0,False,False,0,0,0,0,0,2,200.05301333738464,0.0,0.024212200005422346,rs,0,medium,98,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
99,0.0,0,0.0,False,False,2,0,0,0,0,0,228.7668514324524,0.0,0.024440000001050066,rs,0,medium,99,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
100,0.0,0,0.0,False,False,4,0,0,0,0,0,222.89315623569968,0.0,0.024663200005306862,rs,0,medium,100,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
101,0.0,0,0.0,False,False,2,0,0,0,0,0,220.97339791228566,0.0,0.02487480000127107,rs,0,medium,101,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
102,0.0,0,0.0,False,False,2,0,0,0,0,0,180.8141123851726,0.0,0.025097800004004966,rs,0,medium,102,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
103,0.0,0,0.0,False,False,0,0,0,0,0,0,194.31819650909108,0.0,0.025327300005301367,rs,0,medium,103,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
104,0.0,0,0.0,False,False,2,0,0,0,0,0,268.10856398815986,0.0,0.025556000000506174,rs,0,medium,104,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
105,0.0,0,0.0,False,False,2,0,0,0,0,0,159.6326371573131,0.0,0.02578870000434108,rs,0,medium,105,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
106,0.0,0,0.0,False,False,2,0,0,0,0,1,204.36941921428698,0.0,0.026652300002751872,rs,0,medium,106,0.0,0.0,False,0,0,distance,30.0,14.0,sparsity,2000
107,7.440170128399419,1,0.05,True,True,4,1,1,0,0,0,235.97091096789026,7.440170128399419,0.02729380000528181,rs,0,medium,107,7.440170128399419,7.440170128399419,True,1,1,distance,30.0,14.0,sparsity,2000
108,0.0,0,0.0,False,False,0,0,0,0,0,0,242.92089727130752,7.440170128399419,0.027984100001049228,rs,0,medium,108,0.0,7.440170128399419,False,0,1,distance,30.0,14.0,sparsity,2000
109,0.0,0,0.0,False,False,1,0,0,0,0,0,206.19944605162766,7.440170128399419,0.028422900002624374,rs,0,medium,109,0.0,7.440170128399419,False,0,1,distance,30.0,14.0,sparsity,2000
110,0.0,0,0.0,False,False,1,0,0,0,0,1,260.143249162334,7.440170128399419,0.02867040000273846,rs,0,medium,110,0.0,7.440170128399419,False,0,1,distance,30.0,14.0,sparsity,2000
111,0.0,0,0.0,False,False,0,0,0,0,0,1,254.03606056614592,7.440170128399419,0.028900900004373398,rs,0,medium,111,0.0,7.440170128399419,False,0,1,distance,30.0,14.0,sparsity,2000
112,0.0,0,0.0,False,False,2,0,0,0,0,0,257.1889242273544,7.440170128399419,0.029118800004653167,rs,0,medium,112,0.0,7.440170128399419,False,0,1,distance,30.0,14.0,sparsity,2000
113,0.0,0,0.0,False,False,1,0,0,0,0,1,226.58305447761492,7.440170128399419,0.029334500002732966,rs,0,medium,113,0.0,7.440170128399419,False,0,1,distance,30.0,14.0,sparsity,2000
