eval_idx,utility,served_count,served_ratio,success_flag,first_feasible_flag,window_feasible_attempts,rate_feasible_attempts,transmission_feasible_attempts,outage_count,duplicate_count,conflict_count,energy_cost,best_so_far,runtime_sec,method,seed,scale,iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,channel_model,window_width,rate_threshold_mbps,experiment,budget
1,0.0,0,0.0,False,False,5,0,0,1,0,0,215.70653825543263,0.0,0.00038690000656060874,full_space_bo,1,medium,1,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
2,0.0,0,0.0,False,False,2,0,0,0,0,1,238.97769771159338,0.0,0.0006310000026132911,full_space_bo,1,medium,2,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
3,0.0,0,0.0,False,False,4,0,0,1,0,0,282.6469214382862,0.0,0.0008456000068690628,full_space_bo,1,medium,3,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
4,0.0,0,0.0,False,False,3,0,0,1,0,3,204.29576396599285,0.0,0.0010588000004645437,full_space_bo,1,medium,4,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
5,0.0,0,0.0,False,False,4,0,0,0,0,0,203.01724681586876,0.0,0.0012666000111494213,full_space_bo,1,medium,5,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
6,0.0,0,0.0,False,False,4,0,0,0,0,0,290.97350376970667,0.0,0.001476999997976236,full_space_bo,1,medium,6,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
7,0.0,0,0.0,False,False,4,0,0,0,0,0,165.07972466565548,0.0,0.0016858000017236918,full_space_bo,1,medium,7,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
8,0.0,0,0.0,False,False,5,0,0,0,0,0,230.21209137978911,0.0,0.001895300010801293,full_space_bo,1,medium,8,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
9,0.0,0,0.0,False,False,3,0,0,0,0,0,211.1647260087161,0.0,0.0021028000046499074,full_space_bo,1,medium,9,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
10,0.0,0,0.0,False,False,3,0,0,1,0,1,266.08376113386765,0.0,0.0023101000115275383,full_space_bo,1,medium,10,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
11,0.0,0,0.0,False,False,7,0,0,1,0,0,256.6794346670815,0.0,0.002654000010807067,full_space_bo,1,medium,11,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
12,0.0,0,0.0,False,False,3,0,0,0,0,0,237.35889425835245,0.0,0.003162900000461377,full_space_bo,1,medium,12,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
13,0.0,0,0.0,False,False,3,0,0,1,0,2,181.58946863967768,0.0,0.003670400008559227,full_space_bo,1,medium,13,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
14,0.0,0,0.0,False,False,1,0,0,0,0,0,204.36349198319525,0.0,0.004155200003879145,full_space_bo,1,medium,14,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
15,0.0,0,0.0,False,False,3,0,0,0,0,1,177.22513994252157,0.0,0.004641400009859353,full_space_bo,1,medium,15,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
16,0.0,0,0.0,False,False,1,0,0,1,0,2,208.82506912248192,0.0,0.00512640000670217,full_space_bo,1,medium,16,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
17,0.0,0,0.0,False,False,5,0,0,0,0,0,240.74055440692106,0.0,0.005610400010482408,full_space_bo,1,medium,17,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
18,0.0,0,0.0,False,False,2,0,0,0,0,2,265.1083109277559,0.0,0.0060941999981878325,full_space_bo,1,medium,18,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
19,0.0,0,0.0,False,False,3,0,0,0,0,0,246.82115280407155,0.0,0.006582300004083663,full_space_bo,1,medium,19,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
20,0.0,0,0.0,False,False,1,0,0,0,0,2,221.5616890128102,0.0,0.007096000001183711,full_space_bo,1,medium,20,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
21,0.0,0,0.0,False,False,2,0,0,0,0,0,226.28441152312263,0.0,0.00765470000624191,full_space_bo,1,medium,21,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
22,0.0,0,0.0,False,False,3,0,0,0,0,0,199.28442609289098,0.0,0.008170900007826276,full_space_bo,1,medium,22,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
23,0.0,0,0.0,False,False,3,0,0,0,0,0,235.46126441406017,0.0,0.008671700008562766,full_space_bo,1,medium,23,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
24,0.0,0,0.0,False,False,5,0,0,0,0,0,210.8179567427889,0.0,0.009168300006422214,full_space_bo,1,medium,24,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
25,0.0,0,0.0,False,False,2,0,0,0,0,0,266.5255335946018,0.0,0.009675900000729598,full_space_bo,1,medium,25,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
26,0.0,0,0.0,False,False,2,0,0,0,0,0,261.49090844846256,0.0,0.01019780000206083,full_space_bo,1,medium,26,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
27,0.0,0,0.0,False,False,3,0,0,0,0,0,300.64198186397994,0.0,0.010709000009228475,full_space_bo,1,medium,27,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
28,0.0,0,0.0,False,False,3,0,0,0,0,0,262.284202877204,0.0,0.011207300005480647,full_space_bo,1,medium,28,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
29,0.0,0,0.0,False,False,4,0,0,0,0,0,187.6696674880759,0.0,0.01170770000317134,full_space_bo,1,medium,29,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
30,0.0,0,0.0,False,False,3,0,0,0,0,0,247.89930392991187,0.0,0.012212200002977625,full_space_bo,1,medium,30,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
31,0.0,0,0.0,False,False,4,0,0,0,0,0,198.82655310265238,0.0,0.012720300001092255,full_space_bo,1,medium,31,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
32,0.0,0,0.0,False,False,3,0,0,0,0,0,243.3959108455492,0.0,0.013216899998951703,full_space_bo,1,medium,32,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
33,0.0,0,0.0,False,False,1,0,0,0,0,0,218.835454154609,0.0,0.013718800008064136,full_space_bo,1,medium,33,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
34,0.0,0,0.0,False,False,3,0,0,0,0,1,200.7459439506279,0.0,0.014218600001186132,full_space_bo,1,medium,34,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
35,0.0,0,0.0,False,False,3,0,0,0,0,0,237.67172505202169,0.0,0.014713299999129958,full_space_bo,1,medium,35,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
36,0.0,0,0.0,False,False,2,0,0,0,0,1,278.2442561261804,0.0,0.015189099998679012,full_space_bo,1,medium,36,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
37,0.0,0,0.0,False,False,3,0,0,0,0,1,127.29651747165644,0.0,0.01585029999841936,full_space_bo,1,medium,37,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
38,0.0,0,0.0,False,False,4,0,0,1,0,0,212.4061404158443,0.0,0.016346400007023476,full_space_bo,1,medium,38,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
39,0.0,0,0.0,False,False,2,0,0,0,0,0,189.35713156042354,0.0,0.016799600009107962,full_space_bo,1,medium,39,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
40,0.0,0,0.0,False,False,4,0,0,0,0,1,234.11885666866613,0.0,0.017240300003322773,full_space_bo,1,medium,40,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
41,0.0,0,0.0,False,False,5,0,0,1,0,0,146.18850971276765,0.0,0.017667699998128228,full_space_bo,1,medium,41,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
42,0.0,0,0.0,False,False,2,0,0,0,0,0,241.857196250414,0.0,0.01808100000198465,full_space_bo,1,medium,42,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
43,0.0,0,0.0,False,False,2,0,0,0,0,1,214.87489219125092,0.0,0.018492700008209795,full_space_bo,1,medium,43,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
44,0.0,0,0.0,False,False,3,0,0,0,0,1,242.92967384442653,0.0,0.018885199999203905,full_space_bo,1,medium,44,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
45,0.0,0,0.0,False,False,6,0,0,1,0,0,184.5041387055282,0.0,0.01925430000119377,full_space_bo,1,medium,45,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
46,0.0,0,0.0,False,False,2,0,0,0,0,0,318.67644747061036,0.0,0.019627700006822124,full_space_bo,1,medium,46,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
47,0.0,0,0.0,False,False,7,0,0,0,0,1,225.32775475359756,0.0,0.019981999997980893,full_space_bo,1,medium,47,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
48,0.0,0,0.0,False,False,1,0,0,0,0,0,244.44123036844502,0.0,0.020324800003436394,full_space_bo,1,medium,48,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
49,0.0,0,0.0,False,False,2,0,0,0,0,2,216.93145324430995,0.0,0.020665900010499172,full_space_bo,1,medium,49,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
50,0.0,0,0.0,False,False,4,0,0,0,0,0,265.686634305297,0.0,0.021002000008593313,full_space_bo,1,medium,50,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
51,0.0,0,0.0,False,False,2,0,0,0,0,0,158.94393784289548,0.0,0.021328300004824996,full_space_bo,1,medium,51,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
52,0.0,0,0.0,False,False,5,0,0,2,0,1,167.48790273135296,0.0,0.021649500005878508,full_space_bo,1,medium,52,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
53,0.0,0,0.0,False,False,4,0,0,0,0,1,253.01527958195732,0.0,0.02195570000912994,full_space_bo,1,medium,53,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
54,0.0,0,0.0,False,False,5,0,0,0,0,0,271.0984268296542,0.0,0.022254100011195987,full_space_bo,1,medium,54,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
55,0.0,0,0.0,False,False,2,0,0,0,0,2,122.5638616554671,0.0,0.022550900001078844,full_space_bo,1,medium,55,0.0,0.0,False,0,0,distance,60.0,15.0,window_wide,300
