eval_idx,utility,served_count,served_ratio,success_flag,first_feasible_flag,window_feasible_attempts,rate_feasible_attempts,transmission_feasible_attempts,outage_count,duplicate_count,conflict_count,energy_cost,best_so_far,runtime_sec,method,seed,scale,iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,channel_model,window_width,rate_threshold_mbps,experiment,budget
1,0.0,0,0.0,False,False,2,0,0,0,0,0,198.62490578297198,0.0,0.00146159999712836,full_space_bo,8,medium,1,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
2,0.0,0,0.0,False,False,5,0,0,0,0,1,286.0211401884259,0.0,0.0027494999958435073,full_space_bo,8,medium,2,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
3,0.0,0,0.0,False,False,1,0,0,0,0,1,221.09154280981974,0.0,0.004040399988298304,full_space_bo,8,medium,3,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
4,0.0,0,0.0,False,False,0,0,0,0,0,1,198.94016229428928,0.0,0.005333499997504987,full_space_bo,8,medium,4,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
5,0.0,0,0.0,False,False,4,0,0,0,0,0,200.47594636521296,0.0,0.0065790999942692,full_space_bo,8,medium,5,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
6,0.0,0,0.0,False,False,3,0,0,0,0,2,217.6995024991854,0.0,0.008173700000043027,full_space_bo,8,medium,6,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
7,0.0,0,0.0,False,False,1,0,0,0,0,0,240.76332433734126,0.0,0.011940799988224171,full_space_bo,8,medium,7,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
8,0.0,0,0.0,False,False,1,0,0,1,0,0,175.58450466333653,0.0,0.01330039999447763,full_space_bo,8,medium,8,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
9,0.0,0,0.0,False,False,1,0,0,0,0,1,240.6492857457852,0.0,0.014491699999780394,full_space_bo,8,medium,9,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
10,0.0,0,0.0,False,False,3,0,0,0,0,1,236.4471356497682,0.0,0.015866699992329814,full_space_bo,8,medium,10,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
11,0.0,0,0.0,False,False,1,0,0,0,0,1,228.29682385311665,0.0,0.017119299998739734,full_space_bo,8,medium,11,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
12,0.0,0,0.0,False,False,2,0,0,0,0,0,202.38748348095544,0.0,0.018326899997191504,full_space_bo,8,medium,12,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
13,0.0,0,0.0,False,False,1,0,0,0,0,1,259.06312562908886,0.0,0.019524599993019365,full_space_bo,8,medium,13,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
14,0.0,0,0.0,False,False,0,0,0,0,0,0,168.81164786675842,0.0,0.020709799995529465,full_space_bo,8,medium,14,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
