eval_idx,utility,served_count,served_ratio,success_flag,first_feasible_flag,window_feasible_attempts,rate_feasible_attempts,transmission_feasible_attempts,outage_count,duplicate_count,conflict_count,energy_cost,best_so_far,runtime_sec,method,seed,scale,iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,channel_model,window_width,rate_threshold_mbps,experiment,budget
1,0.0,0,0.0,False,False,0,0,0,0,0,0,259.5872020365416,0.0,0.0005103000003146008,full_space_bo,9,medium,1,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
2,0.0,0,0.0,False,False,2,0,0,0,0,1,255.4384176167938,0.0,0.0009076999995158985,full_space_bo,9,medium,2,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
3,0.0,0,0.0,False,False,3,0,0,0,0,0,235.74442638084255,0.0,0.0013008000096306205,full_space_bo,9,medium,3,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
4,0.0,0,0.0,False,False,1,0,0,0,0,0,252.68849829915152,0.0,0.0022247000015340745,full_space_bo,9,medium,4,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
5,0.0,0,0.0,False,False,3,0,0,1,0,0,235.69954584621684,0.0,0.003010200001881458,full_space_bo,9,medium,5,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
6,0.0,0,0.0,False,False,0,0,0,0,0,0,312.3382695706321,0.0,0.003492999996524304,full_space_bo,9,medium,6,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
7,0.0,0,0.0,False,False,0,0,0,0,0,0,327.26524659891084,0.0,0.003939500005799346,full_space_bo,9,medium,7,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
8,0.0,0,0.0,False,False,0,0,0,0,0,1,211.8031852899355,0.0,0.004386400003568269,full_space_bo,9,medium,8,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
9,0.0,0,0.0,False,False,1,0,0,0,0,1,228.82315863378963,0.0,0.004831800004467368,full_space_bo,9,medium,9,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
10,0.0,0,0.0,False,False,1,0,0,0,0,0,280.7245547854807,0.0,0.005283899998175912,full_space_bo,9,medium,10,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
11,0.0,0,0.0,False,False,0,0,0,0,0,1,174.51470596551582,0.0,0.005723900001612492,full_space_bo,9,medium,11,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
12,0.0,0,0.0,False,False,2,0,0,0,0,3,243.48573218154763,0.0,0.006168699997942895,full_space_bo,9,medium,12,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
13,0.0,0,0.0,False,False,2,0,0,0,0,2,249.76147794270022,0.0,0.006603500005439855,full_space_bo,9,medium,13,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
14,0.0,0,0.0,False,False,3,0,0,0,0,0,172.665662679848,0.0,0.00704280000354629,full_space_bo,9,medium,14,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
15,0.0,0,0.0,False,False,3,0,0,0,0,0,261.2896036343019,0.0,0.0074841000023297966,full_space_bo,9,medium,15,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
16,0.0,0,0.0,False,False,0,0,0,0,0,0,264.08481570864745,0.0,0.007919900002889335,full_space_bo,9,medium,16,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
17,0.0,0,0.0,False,False,0,0,0,0,0,2,150.17446155860205,0.0,0.00842430000193417,full_space_bo,9,medium,17,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
18,0.0,0,0.0,False,False,1,0,0,0,0,0,174.36958036215975,0.0,0.008879000000888482,full_space_bo,9,medium,18,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
