method_id,method,scale,dimension,evaluation,n_runs,success_rate,mean_best_so_far,std_best_so_far,q25_best_so_far,q75_best_so_far,sem_best_so_far
full_space_bo,Full BO,medium,40-D,129,20,0.15,1.097123134757355,2.7440799568885974,0.0,0.0,0.6135949319297596
full_space_bo,Full BO,medium,40-D,130,20,0.15,1.097123134757355,2.7440799568885974,0.0,0.0,0.6135949319297596
full_space_bo,Full BO,medium,40-D,131,20,0.15,1.097123134757355,2.7440799568885974,0.0,0.0,0.6135949319297596
full_space_bo,Full BO,medium,40-D,132,20,0.15,1.097123134757355,2.7440799568885974,0.0,0.0,0.6135949319297596
full_space_bo,Full BO,medium,40-D,133,20,0.15,1.097123134757355,2.7440799568885974,0.0,0.0,0.6135949319297596
full_space_bo,Full BO,medium,40-D,134,20,0.15,1.097123134757355,2.7440799568885974,0.0,0.0,0.6135949319297596
full_space_bo,Full BO,medium,40-D,135,20,0.15,1.097123134757355,2.7440799568885974,0.0,0.0,0.6135949319297596
full_space_bo,Full BO,medium,40-D,136,20,0.15,1.097123134757355,2.7440799568885974,0.0,0.0,0.6135949319297596
full_space_bo,Full BO,medium,40-D,137,20,0.15,1.097123134757355,2.7440799568885974,0.0,0.0,0.6135949319297596
full_space_bo,Full BO,medium,40-D,138,20,0.15,1.097123134757355,2.7440799568885974,0.0,0.0,0.6135949319297596
full_space_bo,Full BO,medium,40-D,139,20,0.15,1.097123134757355,2.7440799568885974,0.0,0.0,0.6135949319297596
full_space_bo,Full BO,medium,40-D,140,20,0.15,1.097123134757355,2.7440799568885974,0.0,0.0,0.6135949319297596
full_space_bo,Full BO,medium,40-D,141,20,0.15,1.097123134757355,2.7440799568885974,0.0,0.0,0.6135949319297596
full_space_bo,Full BO,medium,40-D,142,20,0.15,1.097123134757355,2.7440799568885974,0.0,0.0,0.6135949319297596
full_space_bo,Full BO,medium,40-D,143,20,0.15,1.097123134757355,2.7440799568885974,0.0,0.0,0.6135949319297596
full_space_bo,Full BO,medium,40-D,144,20,0.15,1.097123134757355,2.7440799568885974,0.0,0.0,0.6135949319297596
full_space_bo,Full BO,medium,40-D,145,20,0.15,1.097123134757355,2.7440799568885974,0.0,0.0,0.6135949319297596
full_space_bo,Full BO,medium,40-D,146,20,0.15,1.097123134757355,2.7440799568885974,0.0,0.0,0.6135949319297596
full_space_bo,Full BO,medium,40-D,147,20,0.15,1.097123134757355,2.7440799568885974,0.0,0.0,0.6135949319297596
full_space_bo,Full BO,medium,40-D,148,20,0.15,1.097123134757355,2.7440799568885974,0.0,0.0,0.6135949319297596
full_space_bo,Full BO,medium,40-D,149,20,0.15,1.097123134757355,2.7440799568885974,0.0,0.0,0.6135949319297596
full_space_bo,Full BO,medium,40-D,150,20,0.15,1.097123134757355,2.7440799568885974,0.0,0.0,0.6135949319297596
full_space_bo,Full BO,medium,40-D,151,20,0.2,1.2039430306422456,2.740704140071112,0.0,0.0,0.6128400763414111
full_space_bo,Full BO,medium,40-D,152,20,0.2,1.2039430306422456,2.740704140071112,0.0,0.0,0.6128400763414111
full_space_bo,Full BO,medium,40-D,153,20,0.2,1.2039430306422456,2.740704140071112,0.0,0.0,0.6128400763414111
full_space_bo,Full BO,medium,40-D,154,20,0.2,1.2039430306422456,2.740704140071112,0.0,0.0,0.6128400763414111
full_space_bo,Full BO,medium,40-D,155,20,0.2,1.2039430306422456,2.740704140071112,0.0,0.0,0.6128400763414111
full_space_bo,Full BO,medium,40-D,156,20,0.2,1.2039430306422456,2.740704140071112,0.0,0.0,0.6128400763414111
full_space_bo,Full BO,medium,40-D,157,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,158,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,159,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,160,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,161,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,162,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,163,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,164,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,165,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,166,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,167,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,168,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,169,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,170,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,171,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,172,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,173,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,174,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,175,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,176,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,177,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,178,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,179,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,180,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,181,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,182,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,183,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,184,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,185,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,186,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,187,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,188,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,189,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,190,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,191,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,192,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,193,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,194,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,195,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,196,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,197,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,198,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,199,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,200,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,201,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,202,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,203,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,204,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,205,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,206,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,207,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,208,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,209,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,210,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,211,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,212,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,213,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,214,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,215,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,216,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,217,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,218,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,219,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,220,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,221,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,222,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,223,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,224,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,225,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,226,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,227,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,228,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,229,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,230,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,231,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,232,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,233,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,234,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,235,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,236,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,237,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,238,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,239,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,240,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,241,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,242,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,243,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,244,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,245,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,246,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,247,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,248,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,249,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,250,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,251,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,252,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,253,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,254,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,255,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,256,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,257,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,258,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,259,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,260,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,261,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,262,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,263,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,264,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,265,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,266,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,267,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,268,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,269,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,270,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,271,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,272,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,273,20,0.25,1.4055719176376105,2.7952623059352155,0.0,0.5340994794244533,0.6250396531013955
full_space_bo,Full BO,medium,40-D,274,20,0.3,1.7436941927654956,3.0165356964490257,0.0,2.610442873250184,0.6745178873814692
full_space_bo,Full BO,medium,40-D,275,20,0.3,1.7436941927654956,3.0165356964490257,0.0,2.610442873250184,0.6745178873814692
full_space_bo,Full BO,medium,40-D,276,20,0.3,1.7436941927654956,3.0165356964490257,0.0,2.610442873250184,0.6745178873814692
full_space_bo,Full BO,medium,40-D,277,20,0.3,1.7436941927654956,3.0165356964490257,0.0,2.610442873250184,0.6745178873814692
full_space_bo,Full BO,medium,40-D,278,20,0.3,1.7436941927654956,3.0165356964490257,0.0,2.610442873250184,0.6745178873814692
full_space_bo,Full BO,medium,40-D,279,20,0.3,1.7436941927654956,3.0165356964490257,0.0,2.610442873250184,0.6745178873814692
full_space_bo,Full BO,medium,40-D,280,20,0.3,1.7436941927654956,3.0165356964490257,0.0,2.610442873250184,0.6745178873814692
full_space_bo,Full BO,medium,40-D,281,20,0.3,1.7436941927654956,3.0165356964490257,0.0,2.610442873250184,0.6745178873814692
full_space_bo,Full BO,medium,40-D,282,20,0.35,1.9813204984945643,3.0588399884462407,0.0,4.212564833575815,0.6839774146460466
full_space_bo,Full BO,medium,40-D,283,20,0.35,1.9813204984945643,3.0588399884462407,0.0,4.212564833575815,0.6839774146460466
full_space_bo,Full BO,medium,40-D,284,20,0.35,1.9813204984945643,3.0588399884462407,0.0,4.212564833575815,0.6839774146460466
full_space_bo,Full BO,medium,40-D,285,20,0.35,1.9813204984945643,3.0588399884462407,0.0,4.212564833575815,0.6839774146460466
full_space_bo,Full BO,medium,40-D,286,20,0.35,1.9813204984945643,3.0588399884462407,0.0,4.212564833575815,0.6839774146460466
full_space_bo,Full BO,medium,40-D,287,20,0.35,1.9813204984945643,3.0588399884462407,0.0,4.212564833575815,0.6839774146460466
full_space_bo,Full BO,medium,40-D,288,20,0.35,1.9813204984945643,3.0588399884462407,0.0,4.212564833575815,0.6839774146460466
full_space_bo,Full BO,medium,40-D,289,20,0.35,1.9813204984945643,3.0588399884462407,0.0,4.212564833575815,0.6839774146460466
full_space_bo,Full BO,medium,40-D,290,20,0.35,1.9813204984945643,3.0588399884462407,0.0,4.212564833575815,0.6839774146460466
full_space_bo,Full BO,medium,40-D,291,20,0.35,1.9813204984945643,3.0588399884462407,0.0,4.212564833575815,0.6839774146460466
full_space_bo,Full BO,medium,40-D,292,20,0.35,1.9813204984945643,3.0588399884462407,0.0,4.212564833575815,0.6839774146460466
full_space_bo,Full BO,medium,40-D,293,20,0.35,1.9813204984945643,3.0588399884462407,0.0,4.212564833575815,0.6839774146460466
full_space_bo,Full BO,medium,40-D,294,20,0.35,1.9813204984945643,3.0588399884462407,0.0,4.212564833575815,0.6839774146460466
full_space_bo,Full BO,medium,40-D,295,20,0.35,1.9813204984945643,3.0588399884462407,0.0,4.212564833575815,0.6839774146460466
full_space_bo,Full BO,medium,40-D,296,20,0.35,1.9813204984945643,3.0588399884462407,0.0,4.212564833575815,0.6839774146460466
full_space_bo,Full BO,medium,40-D,297,20,0.35,1.9813204984945643,3.0588399884462407,0.0,4.212564833575815,0.6839774146460466
full_space_bo,Full BO,medium,40-D,298,20,0.35,1.9813204984945643,3.0588399884462407,0.0,4.212564833575815,0.6839774146460466
full_space_bo,Full BO,medium,40-D,299,20,0.35,1.9813204984945643,3.0588399884462407,0.0,4.212564833575815,0.6839774146460466
full_space_bo,Full BO,medium,40-D,300,20,0.35,1.9813204984945643,3.0588399884462407,0.0,4.212564833575815,0.6839774146460466
rs,RS,medium,40-D,1,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,2,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,3,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,4,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,5,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,6,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,7,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,8,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,9,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,10,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,11,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,12,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,13,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,14,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,15,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,16,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,17,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,18,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,19,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,20,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,21,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,22,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,23,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,24,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,25,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,26,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,27,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,28,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,29,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,30,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,31,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,32,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,33,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,34,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,35,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,36,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,37,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,38,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,39,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,40,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,41,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,42,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,43,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,44,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,45,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,46,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,47,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,48,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,49,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,50,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,51,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,52,20,0.0,0.0,0.0,0.0,0.0,0.0
rs,RS,medium,40-D,53,20,0.05,0.12615334258724048,0.5641748992277779,0.0,0.0,0.12615334258724048
rs,RS,medium,40-D,54,20,0.05,0.12615334258724048,0.5641748992277779,0.0,0.0,0.12615334258724048
rs,RS,medium,40-D,55,20,0.05,0.12615334258724048,0.5641748992277779,0.0,0.0,0.12615334258724048
rs,RS,medium,40-D,56,20,0.05,0.12615334258724048,0.5641748992277779,0.0,0.0,0.12615334258724048
rs,RS,medium,40-D,57,20,0.05,0.12615334258724048,0.5641748992277779,0.0,0.0,0.12615334258724048
rs,RS,medium,40-D,58,20,0.05,0.12615334258724048,0.5641748992277779,0.0,0.0,0.12615334258724048
rs,RS,medium,40-D,59,20,0.05,0.12615334258724048,0.5641748992277779,0.0,0.0,0.12615334258724048
rs,RS,medium,40-D,60,20,0.05,0.12615334258724048,0.5641748992277779,0.0,0.0,0.12615334258724048
