eval_idx,utility,served_count,served_ratio,success_flag,first_feasible_flag,window_feasible_attempts,rate_feasible_attempts,transmission_feasible_attempts,outage_count,duplicate_count,conflict_count,energy_cost,best_so_far,runtime_sec,method,seed,scale,iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,channel_model,window_width,rate_threshold_mbps,experiment,budget
1,0.0,0,0.0,False,False,2,0,0,0,0,0,198.62490578297198,0.0,0.0003387999895494431,full_space_bo,8,medium,1,0.0,0.0,False,0,0,distance,30.0,8.0,rate_low,300
2,0.0,0,0.0,False,False,5,0,0,0,0,1,286.0211401884259,0.0,0.000566999995498918,full_space_bo,8,medium,2,0.0,0.0,False,0,0,distance,30.0,8.0,rate_low,300
3,0.0,0,0.0,False,False,1,0,0,0,0,1,221.09154280981974,0.0,0.000781099995947443,full_space_bo,8,medium,3,0.0,0.0,False,0,0,distance,30.0,8.0,rate_low,300
4,0.0,0,0.0,False,False,0,0,0,0,0,1,198.94016229428928,0.0,0.0009926999919116497,full_space_bo,8,medium,4,0.0,0.0,False,0,0,distance,30.0,8.0,rate_low,300
5,0.0,0,0.0,False,False,4,0,0,0,0,0,200.47594636521296,0.0,0.0012035999970976263,full_space_bo,8,medium,5,0.0,0.0,False,0,0,distance,30.0,8.0,rate_low,300
6,0.0,0,0.0,False,False,3,0,0,0,0,2,217.6995024991854,0.0,0.0014152999938232824,full_space_bo,8,medium,6,0.0,0.0,False,0,0,distance,30.0,8.0,rate_low,300
7,0.0,0,0.0,False,False,1,0,0,0,0,0,240.76332433734126,0.0,0.0016247999883489683,full_space_bo,8,medium,7,0.0,0.0,False,0,0,distance,30.0,8.0,rate_low,300
8,12.148258655514052,1,0.05,True,True,1,1,1,0,0,0,175.58450466333653,12.148258655514052,0.0018432999931974337,full_space_bo,8,medium,8,12.148258655514052,12.148258655514052,True,1,1,distance,30.0,8.0,rate_low,300
9,0.0,0,0.0,False,False,1,0,0,0,0,1,240.6492857457852,12.148258655514052,0.002150699991034344,full_space_bo,8,medium,9,0.0,12.148258655514052,False,0,1,distance,30.0,8.0,rate_low,300
10,0.0,0,0.0,False,False,3,0,0,0,0,1,236.4471356497682,12.148258655514052,0.0023853999882703647,full_space_bo,8,medium,10,0.0,12.148258655514052,False,0,1,distance,30.0,8.0,rate_low,300
11,0.0,0,0.0,False,False,1,0,0,0,0,1,228.29682385311665,12.148258655514052,0.002618399987113662,full_space_bo,8,medium,11,0.0,12.148258655514052,False,0,1,distance,30.0,8.0,rate_low,300
12,0.0,0,0.0,False,False,2,0,0,0,0,0,202.38748348095544,12.148258655514052,0.0028403999895090237,full_space_bo,8,medium,12,0.0,12.148258655514052,False,0,1,distance,30.0,8.0,rate_low,300
13,0.0,0,0.0,False,False,1,0,0,0,0,1,259.06312562908886,12.148258655514052,0.0030678999901283532,full_space_bo,8,medium,13,0.0,12.148258655514052,False,0,1,distance,30.0,8.0,rate_low,300
14,0.0,0,0.0,False,False,0,0,0,0,0,0,168.81164786675842,12.148258655514052,0.0032915999909164384,full_space_bo,8,medium,14,0.0,12.148258655514052,False,0,1,distance,30.0,8.0,rate_low,300
15,0.0,0,0.0,False,False,0,0,0,0,0,0,169.35449573432925,12.148258655514052,0.0035088999866275117,full_space_bo,8,medium,15,0.0,12.148258655514052,False,0,1,distance,30.0,8.0,rate_low,300
16,0.0,0,0.0,False,False,0,0,0,0,0,1,278.6725637089597,12.148258655514052,0.003720999986398965,full_space_bo,8,medium,16,0.0,12.148258655514052,False,0,1,distance,30.0,8.0,rate_low,300
17,0.0,0,0.0,False,False,0,0,0,0,0,0,292.3718659112891,12.148258655514052,0.003936899986001663,full_space_bo,8,medium,17,0.0,12.148258655514052,False,0,1,distance,30.0,8.0,rate_low,300
