eval_idx,utility,served_count,served_ratio,success_flag,first_feasible_flag,window_feasible_attempts,rate_feasible_attempts,transmission_feasible_attempts,outage_count,duplicate_count,conflict_count,energy_cost,best_so_far,runtime_sec,method,seed,scale,iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,channel_model,window_width,rate_threshold_mbps,experiment,budget
16,0.0,0,0.0,False,False,1,0,0,0,0,1,209.3490026035233,0.0,0.2974774000031175,full_space_bo,0,medium,16,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
17,0.0,0,0.0,False,False,4,0,0,0,0,1,156.23021732455302,0.0,0.2991457000025548,full_space_bo,0,medium,17,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
18,0.0,0,0.0,False,False,5,0,0,1,0,1,250.71332547188845,0.0,0.30056799999874784,full_space_bo,0,medium,18,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
19,0.0,0,0.0,False,False,2,0,0,0,0,0,217.92169603102013,0.0,0.30193680000229506,full_space_bo,0,medium,19,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
20,0.0,0,0.0,False,False,3,0,0,0,0,0,228.32792754840244,0.0,0.4004505000048084,full_space_bo,0,medium,20,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
21,0.0,0,0.0,False,False,1,0,0,0,0,0,258.1254953700026,0.0,0.49356339999940246,full_space_bo,0,medium,21,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
22,0.0,0,0.0,False,False,1,0,0,0,0,2,248.02157710429947,0.0,0.5999607999983709,full_space_bo,0,medium,22,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
23,0.0,0,0.0,False,False,1,0,0,1,0,0,259.4493696607706,0.0,0.7349762000012561,full_space_bo,0,medium,23,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
24,0.0,0,0.0,False,False,0,0,0,0,0,1,245.8637131603631,0.0,0.8620680000021821,full_space_bo,0,medium,24,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
25,0.0,0,0.0,False,False,2,0,0,0,0,1,189.38410785835748,0.0,1.0453557000000728,full_space_bo,0,medium,25,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
26,0.0,0,0.0,False,False,0,0,0,0,0,1,243.31261746223583,0.0,1.1669487000035588,full_space_bo,0,medium,26,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
27,0.0,0,0.0,False,False,2,0,0,0,0,1,250.6208567590859,0.0,1.3337306000030367,full_space_bo,0,medium,27,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
28,0.0,0,0.0,False,False,2,0,0,0,0,0,117.89206183958964,0.0,1.456287599998177,full_space_bo,0,medium,28,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
29,0.0,0,0.0,False,False,2,0,0,0,0,0,312.6000711372956,0.0,1.6207627000039793,full_space_bo,0,medium,29,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
30,0.0,0,0.0,False,False,1,0,0,0,0,2,122.23621958170521,0.0,1.7167495000030613,full_space_bo,0,medium,30,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
31,0.0,0,0.0,False,False,0,0,0,0,0,0,205.8089734266541,0.0,1.892565200003446,full_space_bo,0,medium,31,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
32,0.0,0,0.0,False,False,1,0,0,0,0,1,291.32489528355154,0.0,2.0608585000009043,full_space_bo,0,medium,32,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
33,0.0,0,0.0,False,False,0,0,0,0,0,1,263.15257022035877,0.0,2.2610204000011436,full_space_bo,0,medium,33,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
34,0.0,0,0.0,False,False,3,0,0,2,0,1,140.75877559007733,0.0,2.6159606000001077,full_space_bo,0,medium,34,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
35,0.0,0,0.0,False,False,3,0,0,0,0,3,181.5098020502998,0.0,2.90828540000075,full_space_bo,0,medium,35,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
36,0.0,0,0.0,False,False,0,0,0,0,0,0,234.91881031680936,0.0,3.215758199999982,full_space_bo,0,medium,36,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
37,0.0,0,0.0,False,False,2,0,0,0,0,1,190.21696323976232,0.0,3.6175750000038533,full_space_bo,0,medium,37,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
38,0.0,0,0.0,False,False,1,0,0,0,0,0,224.81661990422032,0.0,3.8816642000019783,full_space_bo,0,medium,38,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
39,0.0,0,0.0,False,False,0,0,0,0,0,1,262.9038391340178,0.0,4.128859700002067,full_space_bo,0,medium,39,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
40,0.0,0,0.0,False,False,2,0,0,0,0,1,178.7504670441678,0.0,4.37423470000067,full_space_bo,0,medium,40,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
