eval_idx,utility,served_count,served_ratio,success_flag,first_feasible_flag,window_feasible_attempts,rate_feasible_attempts,transmission_feasible_attempts,outage_count,duplicate_count,conflict_count,energy_cost,best_so_far,runtime_sec,method,seed,scale,iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,channel_model,window_width,rate_threshold_mbps,experiment,budget
1,8.00685951876683,1,0.05,True,True,2,1,1,0,0,0,203.32853052491356,8.00685951876683,0.0006781999982194975,full_space_bo,2,medium,1,8.00685951876683,8.00685951876683,True,1,1,distance,30.0,8.0,rate_low,300
2,0.0,0,0.0,False,False,1,0,0,0,0,1,257.25878841272635,8.00685951876683,0.001644699994358234,full_space_bo,2,medium,2,0.0,8.00685951876683,False,0,1,distance,30.0,8.0,rate_low,300
3,13.40752377633721,1,0.05,True,False,1,1,1,0,0,0,141.13096556137754,13.40752377633721,0.0022806999913882464,full_space_bo,2,medium,3,13.40752377633721,13.40752377633721,True,1,1,distance,30.0,8.0,rate_low,300
4,0.0,0,0.0,False,False,2,0,0,0,0,0,241.19732740365038,13.40752377633721,0.0028024999919580296,full_space_bo,2,medium,4,0.0,13.40752377633721,False,0,1,distance,30.0,8.0,rate_low,300
5,0.0,0,0.0,False,False,2,0,0,0,0,0,272.7975886470211,13.40752377633721,0.0032987000013235956,full_space_bo,2,medium,5,0.0,13.40752377633721,False,0,1,distance,30.0,8.0,rate_low,300
6,0.0,0,0.0,False,False,0,0,0,0,0,0,215.80142347466136,13.40752377633721,0.004178599992883392,full_space_bo,2,medium,6,0.0,13.40752377633721,False,0,1,distance,30.0,8.0,rate_low,300
7,0.0,0,0.0,False,False,1,0,0,0,0,0,201.36633658632752,13.40752377633721,0.004769599996507168,full_space_bo,2,medium,7,0.0,13.40752377633721,False,0,1,distance,30.0,8.0,rate_low,300
8,0.0,0,0.0,False,False,0,0,0,0,0,0,160.28243213349518,13.40752377633721,0.005251199996564537,full_space_bo,2,medium,8,0.0,13.40752377633721,False,0,1,distance,30.0,8.0,rate_low,300
9,0.0,0,0.0,False,False,0,0,0,0,0,1,240.1770586375504,13.40752377633721,0.005721399997128174,full_space_bo,2,medium,9,0.0,13.40752377633721,False,0,1,distance,30.0,8.0,rate_low,300
10,0.0,0,0.0,False,False,1,0,0,0,0,0,314.6280665220911,13.40752377633721,0.006185699996422045,full_space_bo,2,medium,10,0.0,13.40752377633721,False,0,1,distance,30.0,8.0,rate_low,300
11,0.0,0,0.0,False,False,1,0,0,0,0,0,229.72228085816732,13.40752377633721,0.006655399993178435,full_space_bo,2,medium,11,0.0,13.40752377633721,False,0,1,distance,30.0,8.0,rate_low,300
12,0.0,0,0.0,False,False,2,0,0,0,0,0,141.50168110248197,13.40752377633721,0.00715689999924507,full_space_bo,2,medium,12,0.0,13.40752377633721,False,0,1,distance,30.0,8.0,rate_low,300
13,0.0,0,0.0,False,False,1,0,0,0,0,0,268.3435331657595,13.40752377633721,0.007680700000491925,full_space_bo,2,medium,13,0.0,13.40752377633721,False,0,1,distance,30.0,8.0,rate_low,300
14,0.0,0,0.0,False,False,1,0,0,0,0,0,285.59690382209965,13.40752377633721,0.008217299997340888,full_space_bo,2,medium,14,0.0,13.40752377633721,False,0,1,distance,30.0,8.0,rate_low,300
15,0.0,0,0.0,False,False,0,0,0,0,0,0,245.0913588129496,13.40752377633721,0.008743999991565943,full_space_bo,2,medium,15,0.0,13.40752377633721,False,0,1,distance,30.0,8.0,rate_low,300
16,10.0200788771818,1,0.05,True,False,4,1,1,0,0,1,279.8754554769186,13.40752377633721,0.00927179999416694,full_space_bo,2,medium,16,10.0200788771818,13.40752377633721,True,1,1,distance,30.0,8.0,rate_low,300
