eval_idx,utility,served_count,served_ratio,success_flag,first_feasible_flag,window_feasible_attempts,rate_feasible_attempts,transmission_feasible_attempts,outage_count,duplicate_count,conflict_count,energy_cost,best_so_far,runtime_sec,method,seed,scale,iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,channel_model,window_width,rate_threshold_mbps,experiment,budget
1,0.0,0,0.0,False,False,3,0,0,0,0,1,184.88940619898074,0.0,0.0006536000000778586,full_space_bo,5,medium,1,0.0,0.0,False,0,0,distance,30.0,8.0,rate_low,300
2,0.0,0,0.0,False,False,0,0,0,0,0,1,195.2916819544131,0.0,0.0011522999993758276,full_space_bo,5,medium,2,0.0,0.0,False,0,0,distance,30.0,8.0,rate_low,300
3,0.0,0,0.0,False,False,1,0,0,0,0,0,189.70808350245863,0.0,0.0016275999951176345,full_space_bo,5,medium,3,0.0,0.0,False,0,0,distance,30.0,8.0,rate_low,300
4,0.0,0,0.0,False,False,2,0,0,0,0,1,281.7080399629287,0.0,0.0020970000041415915,full_space_bo,5,medium,4,0.0,0.0,False,0,0,distance,30.0,8.0,rate_low,300
5,0.0,0,0.0,False,False,3,0,0,0,0,1,220.11501393933867,0.0,0.002562699999543838,full_space_bo,5,medium,5,0.0,0.0,False,0,0,distance,30.0,8.0,rate_low,300
6,4.734944715989246,1,0.05,True,True,2,1,1,0,0,1,151.44817297668152,4.734944715989246,0.0030562000029021874,full_space_bo,5,medium,6,4.734944715989246,4.734944715989246,True,1,1,distance,30.0,8.0,rate_low,300
7,0.0,0,0.0,False,False,2,0,0,0,0,1,211.45976298319783,4.734944715989246,0.0035244000027887523,full_space_bo,5,medium,7,0.0,4.734944715989246,False,0,1,distance,30.0,8.0,rate_low,300
8,0.0,0,0.0,False,False,0,0,0,0,0,1,269.0588668381452,4.734944715989246,0.003993399994214997,full_space_bo,5,medium,8,0.0,4.734944715989246,False,0,1,distance,30.0,8.0,rate_low,300
9,0.0,0,0.0,False,False,2,0,0,0,0,1,223.4255158549974,4.734944715989246,0.004461000004084781,full_space_bo,5,medium,9,0.0,4.734944715989246,False,0,1,distance,30.0,8.0,rate_low,300
10,0.0,0,0.0,False,False,0,0,0,0,0,1,174.30491308463493,4.734944715989246,0.004924299995764159,full_space_bo,5,medium,10,0.0,4.734944715989246,False,0,1,distance,30.0,8.0,rate_low,300
