eval_idx,utility,served_count,served_ratio,success_flag,first_feasible_flag,window_feasible_attempts,rate_feasible_attempts,transmission_feasible_attempts,outage_count,duplicate_count,conflict_count,energy_cost,best_so_far,runtime_sec,method,seed,scale,iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,channel_model,window_width,rate_threshold_mbps,experiment,budget
1,35.05539633892835,4,0.2,True,True,13,4,4,1,0,1,270.0,35.05539633892835,0.058351899999252055,ft_hsbo,0,medium,1,35.05539633892835,35.05539633892835,True,4,4,distance,30.0,10.0,rate_low,5
2,0.0,0,0.0,False,False,1,0,0,0,0,0,270.0,35.05539633892835,0.05859659999987343,ft_hsbo,0,medium,2,0.0,35.05539633892835,False,0,4,distance,30.0,10.0,rate_low,5
3,0.0,0,0.0,False,False,2,0,0,0,0,0,270.0,35.05539633892835,0.05881950000184588,ft_hsbo,0,medium,3,0.0,35.05539633892835,False,0,4,distance,30.0,10.0,rate_low,5
4,0.0,0,0.0,False,False,3,0,0,0,0,1,270.0,35.05539633892835,0.05903810000017984,ft_hsbo,0,medium,4,0.0,35.05539633892835,False,0,4,distance,30.0,10.0,rate_low,5
5,0.0,0,0.0,False,False,0,0,0,0,0,0,270.0,35.05539633892835,0.059249500001897104,ft_hsbo,0,medium,5,0.0,35.05539633892835,False,0,4,distance,30.0,10.0,rate_low,5
