eval_idx,utility,served_count,served_ratio,success_flag,first_feasible_flag,window_feasible_attempts,rate_feasible_attempts,transmission_feasible_attempts,outage_count,duplicate_count,conflict_count,energy_cost,best_so_far,runtime_sec,method,seed,scale,iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,channel_model,window_width,rate_threshold_mbps,experiment,budget
1,0.0,0,0.0,False,False,2,0,0,0,0,1,327.0115274669139,0.0,0.0005025999998906627,full_space_bo,4,medium,1,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
2,0.0,0,0.0,False,False,0,0,0,0,0,2,216.04381928151454,0.0,0.0008525999874109402,full_space_bo,4,medium,2,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
3,0.0,0,0.0,False,False,0,0,0,0,0,1,160.53769869976333,0.0,0.0011553999938769266,full_space_bo,4,medium,3,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
4,0.0,0,0.0,False,False,1,0,0,0,0,0,253.23509760281678,0.0,0.0014093999925535172,full_space_bo,4,medium,4,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
5,0.0,0,0.0,False,False,0,0,0,0,0,0,256.80170790103585,0.0,0.0016603999974904582,full_space_bo,4,medium,5,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
6,0.0,0,0.0,False,False,1,0,0,0,0,0,326.7091163212117,0.0,0.0019127999985357746,full_space_bo,4,medium,6,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
7,0.0,0,0.0,False,False,2,0,0,0,0,1,189.3130960542964,0.0,0.00216829999408219,full_space_bo,4,medium,7,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
8,0.0,0,0.0,False,False,1,0,0,0,0,0,257.953734926547,0.0,0.002413399997749366,full_space_bo,4,medium,8,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
9,0.0,0,0.0,False,False,1,0,0,0,0,1,211.01952999093746,0.0,0.002657699995324947,full_space_bo,4,medium,9,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
10,0.0,0,0.0,False,False,1,0,0,0,0,1,182.90401573525537,0.0,0.0029020999936619774,full_space_bo,4,medium,10,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
