eval_idx,utility,served_count,served_ratio,success_flag,first_feasible_flag,window_feasible_attempts,rate_feasible_attempts,transmission_feasible_attempts,outage_count,duplicate_count,conflict_count,energy_cost,best_so_far,runtime_sec,method,seed,scale,iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,channel_model,window_width,rate_threshold_mbps,experiment,budget
1,0.0,0,0.0,False,False,1,0,0,0,0,0,203.32853052491356,0.0,0.00037379999412223697,full_space_bo,2,medium,1,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
2,0.0,0,0.0,False,False,1,0,0,0,0,1,257.25878841272635,0.0,0.000628800000413321,full_space_bo,2,medium,2,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
3,0.0,0,0.0,False,False,1,0,0,1,0,0,141.13096556137754,0.0,0.0008863999973982573,full_space_bo,2,medium,3,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
4,0.0,0,0.0,False,False,1,0,0,0,0,0,241.19732740365038,0.0,0.0011278999882051721,full_space_bo,2,medium,4,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
5,0.0,0,0.0,False,False,0,0,0,0,0,0,272.7975886470211,0.0,0.0013589999871328473,full_space_bo,2,medium,5,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
6,0.0,0,0.0,False,False,0,0,0,0,0,0,215.80142347466136,0.0,0.00159200000052806,full_space_bo,2,medium,6,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
7,0.0,0,0.0,False,False,1,0,0,0,0,0,201.36633658632752,0.0,0.001833299989812076,full_space_bo,2,medium,7,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
8,0.0,0,0.0,False,False,0,0,0,0,0,0,160.28243213349518,0.0,0.0020631999941542745,full_space_bo,2,medium,8,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
9,0.0,0,0.0,False,False,0,0,0,0,0,1,240.1770586375504,0.0,0.002297499988344498,full_space_bo,2,medium,9,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
10,0.0,0,0.0,False,False,1,0,0,0,0,0,314.6280665220911,0.0,0.0025221999967470765,full_space_bo,2,medium,10,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
11,0.0,0,0.0,False,False,0,0,0,0,0,0,229.72228085816732,0.0,0.002838299988070503,full_space_bo,2,medium,11,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
12,0.0,0,0.0,False,False,0,0,0,0,0,0,141.50168110248197,0.0,0.003131799996481277,full_space_bo,2,medium,12,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
13,0.0,0,0.0,False,False,1,0,0,0,0,0,268.3435331657595,0.0,0.003360399990924634,full_space_bo,2,medium,13,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
14,0.0,0,0.0,False,False,0,0,0,0,0,0,285.59690382209965,0.0,0.0035872999869752675,full_space_bo,2,medium,14,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
15,0.0,0,0.0,False,False,0,0,0,0,0,0,245.0913588129496,0.0,0.003832299989880994,full_space_bo,2,medium,15,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
16,0.0,0,0.0,False,False,3,0,0,0,0,1,279.8754554769186,0.0,0.004076099998201244,full_space_bo,2,medium,16,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
17,0.0,0,0.0,False,False,0,0,0,0,0,0,190.63552265117988,0.0,0.0043147999967914075,full_space_bo,2,medium,17,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
18,0.0,0,0.0,False,False,0,0,0,0,0,1,190.73659012071482,0.0,0.004547799995634705,full_space_bo,2,medium,18,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
19,0.0,0,0.0,False,False,1,0,0,0,0,1,235.6843942942687,0.0,0.004778499991516583,full_space_bo,2,medium,19,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
20,0.0,0,0.0,False,False,3,0,0,0,0,1,201.40462901444906,0.0,0.005011799992644228,full_space_bo,2,medium,20,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
21,0.0,0,0.0,False,False,0,0,0,0,0,0,203.73288602606456,0.0,0.005320099997334182,full_space_bo,2,medium,21,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
22,0.0,0,0.0,False,False,1,0,0,0,0,0,242.06143747092446,0.0,0.005586599989328533,full_space_bo,2,medium,22,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
23,0.0,0,0.0,False,False,1,0,0,0,0,1,291.5493232842259,0.0,0.005846499989274889,full_space_bo,2,medium,23,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
24,0.0,0,0.0,False,False,0,0,0,0,0,0,275.73950881866494,0.0,0.006102799990912899,full_space_bo,2,medium,24,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
25,0.0,0,0.0,False,False,1,0,0,0,0,0,230.5305044807902,0.0,0.006356499987305142,full_space_bo,2,medium,25,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
26,0.0,0,0.0,False,False,1,0,0,0,0,1,298.69495561808867,0.0,0.00660789999528788,full_space_bo,2,medium,26,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
27,0.0,0,0.0,False,False,0,0,0,0,0,1,282.3735582772998,0.0,0.006986799999140203,full_space_bo,2,medium,27,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
28,0.0,0,0.0,False,False,0,0,0,0,0,0,143.13104602140731,0.0,0.007291699992492795,full_space_bo,2,medium,28,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
29,0.0,0,0.0,False,False,1,0,0,0,0,1,221.20987441313207,0.0,0.0075483999971766025,full_space_bo,2,medium,29,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
30,0.0,0,0.0,False,False,0,0,0,0,0,0,295.577517778911,0.0,0.007793500000843778,full_space_bo,2,medium,30,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
31,0.0,0,0.0,False,False,0,0,0,0,0,0,203.97511431412363,0.0,0.008036499988520518,full_space_bo,2,medium,31,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
32,0.0,0,0.0,False,False,1,0,0,0,0,1,217.13809203380777,0.0,0.008278599998448044,full_space_bo,2,medium,32,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
33,0.0,0,0.0,False,False,0,0,0,0,0,0,244.76086697478414,0.0,0.008527899990440346,full_space_bo,2,medium,33,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
34,0.0,0,0.0,False,False,0,0,0,0,0,0,199.28277935241724,0.0,0.008784599995124154,full_space_bo,2,medium,34,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
35,0.0,0,0.0,False,False,1,0,0,0,0,1,148.57522205607097,0.0,0.00921329999982845,full_space_bo,2,medium,35,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
36,0.0,0,0.0,False,False,0,0,0,0,0,1,221.69050581724298,0.0,0.009584100000211038,full_space_bo,2,medium,36,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
37,0.0,0,0.0,False,False,1,0,0,0,0,0,184.72266629645196,0.0,0.009844999993219972,full_space_bo,2,medium,37,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
38,0.0,0,0.0,False,False,1,0,0,0,0,1,237.69240696245558,0.0,0.010301699992851354,full_space_bo,2,medium,38,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
39,0.0,0,0.0,False,False,0,0,0,0,0,0,184.69834272497127,0.0,0.010585699987132102,full_space_bo,2,medium,39,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
40,0.0,0,0.0,False,False,0,0,0,0,0,0,183.1321720094378,0.0,0.010833299995283596,full_space_bo,2,medium,40,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
41,0.0,0,0.0,False,False,2,0,0,1,0,0,215.60590216568662,0.0,0.011110999999800697,full_space_bo,2,medium,41,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
42,0.0,0,0.0,False,False,4,0,0,1,0,0,184.1251977093047,0.0,0.01136539998697117,full_space_bo,2,medium,42,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
43,0.0,0,0.0,False,False,1,0,0,0,0,0,158.8021080329142,0.0,0.011611699999775738,full_space_bo,2,medium,43,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
44,0.0,0,0.0,False,False,0,0,0,0,0,0,278.4573564779413,0.0,0.011856899989652447,full_space_bo,2,medium,44,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
45,0.0,0,0.0,False,False,1,0,0,0,0,2,212.55576633071524,0.0,0.012113499993574806,full_space_bo,2,medium,45,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
46,0.0,0,0.0,False,False,1,0,0,0,0,1,246.77881930802556,0.0,0.012478899996494874,full_space_bo,2,medium,46,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
47,0.0,0,0.0,False,False,1,0,0,0,0,2,256.7156343480914,0.0,0.01279729999077972,full_space_bo,2,medium,47,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
48,0.0,0,0.0,False,False,1,0,0,0,0,1,168.4316312492959,0.0,0.013060099998256192,full_space_bo,2,medium,48,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
49,0.0,0,0.0,False,False,1,0,0,0,0,0,188.38183043683776,0.0,0.01331009999557864,full_space_bo,2,medium,49,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
50,0.0,0,0.0,False,False,0,0,0,0,0,0,175.54175172866158,0.0,0.01355959998909384,full_space_bo,2,medium,50,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
51,0.0,0,0.0,False,False,0,0,0,0,0,1,230.3796750151592,0.0,0.013809099997160956,full_space_bo,2,medium,51,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
52,0.0,0,0.0,False,False,0,0,0,0,0,2,225.05861869193077,0.0,0.014055699997697957,full_space_bo,2,medium,52,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
