eval_idx,utility,served_count,served_ratio,success_flag,first_feasible_flag,window_feasible_attempts,rate_feasible_attempts,transmission_feasible_attempts,outage_count,duplicate_count,conflict_count,energy_cost,best_so_far,runtime_sec,method,seed,scale,iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,channel_model,window_width,rate_threshold_mbps,experiment,budget
1,0.0,0,0.0,False,False,2,0,0,0,0,1,184.88940619898074,0.0,0.00039539999852422625,full_space_bo,5,medium,1,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
2,0.0,0,0.0,False,False,0,0,0,0,0,1,195.2916819544131,0.0,0.0006502000032924116,full_space_bo,5,medium,2,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
3,0.0,0,0.0,False,False,1,0,0,0,0,0,189.70808350245863,0.0,0.0008952999924076721,full_space_bo,5,medium,3,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
4,0.0,0,0.0,False,False,0,0,0,0,0,1,281.7080399629287,0.0,0.0011771999998018146,full_space_bo,5,medium,4,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
5,0.0,0,0.0,False,False,2,0,0,0,0,1,220.11501393933867,0.0,0.001646799995796755,full_space_bo,5,medium,5,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
6,0.0,0,0.0,False,False,0,0,0,0,0,1,151.44817297668152,0.0,0.0019144999969284981,full_space_bo,5,medium,6,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
7,0.0,0,0.0,False,False,0,0,0,0,0,1,211.45976298319783,0.0,0.0021481000003404915,full_space_bo,5,medium,7,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
8,0.0,0,0.0,False,False,0,0,0,0,0,1,269.0588668381452,0.0,0.0023742000048514456,full_space_bo,5,medium,8,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
9,0.0,0,0.0,False,False,2,0,0,0,0,1,223.4255158549974,0.0,0.002599800005555153,full_space_bo,5,medium,9,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
10,0.0,0,0.0,False,False,0,0,0,0,0,1,174.30491308463493,0.0,0.002827599993906915,full_space_bo,5,medium,10,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
11,0.0,0,0.0,False,False,2,0,0,0,0,1,216.28983778218537,0.0,0.0030592999974032864,full_space_bo,5,medium,11,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
12,0.0,0,0.0,False,False,0,0,0,0,0,1,238.81231768615396,0.0,0.0032884999964153394,full_space_bo,5,medium,12,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
13,0.0,0,0.0,False,False,1,0,0,0,0,0,270.79447732092484,0.0,0.003528999994159676,full_space_bo,5,medium,13,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
14,0.0,0,0.0,False,False,1,0,0,0,0,0,188.21947847457056,0.0,0.003776900004595518,full_space_bo,5,medium,14,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
15,0.0,0,0.0,False,False,1,0,0,0,0,0,228.3771256667968,0.0,0.0040246999997179955,full_space_bo,5,medium,15,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
16,0.0,0,0.0,False,False,1,0,0,0,0,1,212.2071220050856,0.0,0.004277500003809109,full_space_bo,5,medium,16,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
17,0.0,0,0.0,False,False,1,0,0,0,0,1,233.81041969454137,0.0,0.004535799991572276,full_space_bo,5,medium,17,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
18,0.0,0,0.0,False,False,0,0,0,0,0,2,237.0032095462394,0.0,0.004801699993549846,full_space_bo,5,medium,18,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
19,0.0,0,0.0,False,False,2,0,0,0,0,0,179.52441827788556,0.0,0.005110500002047047,full_space_bo,5,medium,19,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
20,0.0,0,0.0,False,False,1,0,0,0,0,0,313.55303080854725,0.0,0.005742800000007264,full_space_bo,5,medium,20,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
21,0.0,0,0.0,False,False,1,0,0,0,0,0,246.705107256246,0.0,0.006079600003431551,full_space_bo,5,medium,21,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
22,0.0,0,0.0,False,False,0,0,0,0,0,0,240.98987243545992,0.0,0.006379200000083074,full_space_bo,5,medium,22,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
23,0.0,0,0.0,False,False,2,0,0,0,0,1,202.09683248718605,0.0,0.006676999997580424,full_space_bo,5,medium,23,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
24,0.0,0,0.0,False,False,0,0,0,0,0,1,230.04353231933365,0.0,0.0069669999938923866,full_space_bo,5,medium,24,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
25,0.0,0,0.0,False,False,1,0,0,0,0,0,225.62986626271865,0.0,0.007246199995279312,full_space_bo,5,medium,25,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
26,0.0,0,0.0,False,False,1,0,0,0,0,2,183.5097267478582,0.0,0.007521199993789196,full_space_bo,5,medium,26,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
27,0.0,0,0.0,False,False,2,0,0,1,0,2,233.06764847481773,0.0,0.007793700002366677,full_space_bo,5,medium,27,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
28,0.0,0,0.0,False,False,0,0,0,0,0,1,220.09578716430207,0.0,0.008056499995291233,full_space_bo,5,medium,28,0.0,0.0,False,0,0,distance,15.0,15.0,window_narrow,300
