iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,runtime_sec,method,seed,scale
1,139.8883361747865,139.8883361747865,True,3,3,0.0019774000393226743,hsbo,7,small
2,0.0,139.8883361747865,False,0,3,0.0020757000893354416,hsbo,7,small
3,100.58569683847435,139.8883361747865,True,2,3,0.00220470002386719,hsbo,7,small
4,0.0,139.8883361747865,False,0,3,0.002289400086738169,hsbo,7,small
5,0.0,139.8883361747865,False,0,3,0.002367999986745417,hsbo,7,small
6,0.0,139.8883361747865,False,0,3,0.0024435999803245068,hsbo,7,small
7,0.0,139.8883361747865,False,0,3,0.0025190000887960196,hsbo,7,small
8,0.0,139.8883361747865,False,0,3,0.002594800083898008,hsbo,7,small
9,0.0,139.8883361747865,False,0,3,0.0026698000729084015,hsbo,7,small
10,0.0,139.8883361747865,False,0,3,0.0027440000558272004,hsbo,7,small
11,0.0,139.8883361747865,False,0,3,0.02455910004209727,hsbo,7,small
12,0.0,139.8883361747865,False,0,3,0.024704599985852838,hsbo,7,small
13,1.1502359443554102,139.8883361747865,True,1,3,0.024797899997793138,hsbo,7,small
14,0.0,139.8883361747865,False,0,3,0.024963200092315674,hsbo,7,small
15,13.608028573840139,139.8883361747865,True,1,3,0.0458161000860855,hsbo,7,small
16,0.0,139.8883361747865,False,0,3,0.04590300004929304,hsbo,7,small
17,0.0,139.8883361747865,False,0,3,0.04598520009312779,hsbo,7,small
18,0.0,139.8883361747865,False,0,3,0.04606419999618083,hsbo,7,small
19,0.0,139.8883361747865,False,0,3,0.06947710004169494,hsbo,7,small
20,0.0,139.8883361747865,False,0,3,0.06956780003383756,hsbo,7,small
21,0.0,139.8883361747865,False,0,3,0.07079290004912764,hsbo,7,small
22,0.0,139.8883361747865,False,0,3,0.07087050005793571,hsbo,7,small
23,0.0,139.8883361747865,False,0,3,0.07094570004846901,hsbo,7,small
24,0.0,139.8883361747865,False,0,3,0.07101930002681911,hsbo,7,small
25,0.0,139.8883361747865,False,0,3,0.0710947000188753,hsbo,7,small
26,0.0,139.8883361747865,False,0,3,0.07117100001778454,hsbo,7,small
27,0.0,139.8883361747865,False,0,3,0.07124580000527203,hsbo,7,small
28,0.0,139.8883361747865,False,0,3,0.07131949998438358,hsbo,7,small
29,0.0,139.8883361747865,False,0,3,0.07139380008447915,hsbo,7,small
30,0.0,139.8883361747865,False,1,3,0.0717949999962002,hsbo,7,small
31,0.0,139.8883361747865,False,0,3,0.07499480003025383,hsbo,7,small
32,0.0,139.8883361747865,False,0,3,0.07507520006038249,hsbo,7,small
33,0.0,139.8883361747865,False,0,3,0.07515230006538332,hsbo,7,small
34,0.0,139.8883361747865,False,0,3,0.07523000007495284,hsbo,7,small
35,0.0,139.8883361747865,False,0,3,0.07886830007191747,hsbo,7,small
36,0.0,139.8883361747865,False,0,3,0.07895210001152009,hsbo,7,small
37,0.0,139.8883361747865,False,0,3,0.0790308000287041,hsbo,7,small
38,0.0,139.8883361747865,False,0,3,0.079106800025329,hsbo,7,small
39,0.0,139.8883361747865,False,0,3,0.08221210003830492,hsbo,7,small
40,0.0,139.8883361747865,False,0,3,0.08229410008061677,hsbo,7,small
41,0.0,139.8883361747865,False,0,3,0.0834614000050351,hsbo,7,small
42,0.0,139.8883361747865,False,0,3,0.08354200003668666,hsbo,7,small
43,0.0,139.8883361747865,False,0,3,0.08362360007595271,hsbo,7,small
44,0.0,139.8883361747865,False,0,3,0.08376579999458045,hsbo,7,small
45,0.0,139.8883361747865,False,0,3,0.08398160000797361,hsbo,7,small
46,0.0,139.8883361747865,False,0,3,0.0841391000431031,hsbo,7,small
47,0.0,139.8883361747865,False,0,3,0.08422349998727441,hsbo,7,small
48,0.0,139.8883361747865,False,0,3,0.08430260000750422,hsbo,7,small
49,0.0,139.8883361747865,False,0,3,0.08438090002164245,hsbo,7,small
50,0.0,139.8883361747865,False,0,3,0.08445770002435893,hsbo,7,small
51,0.0,139.8883361747865,False,0,3,0.08756320003885776,hsbo,7,small
52,0.0,139.8883361747865,False,0,3,0.08764430007431656,hsbo,7,small
53,0.0,139.8883361747865,False,0,3,0.08772190008312464,hsbo,7,small
54,0.0,139.8883361747865,False,0,3,0.08779840008355677,hsbo,7,small
55,0.0,139.8883361747865,False,0,3,0.09117250004783273,hsbo,7,small
56,0.0,139.8883361747865,False,0,3,0.09125840000342578,hsbo,7,small
57,0.0,139.8883361747865,False,0,3,0.09133620001375675,hsbo,7,small
58,0.0,139.8883361747865,False,0,3,0.09141270001418889,hsbo,7,small
59,0.0,139.8883361747865,False,0,3,0.09447460004594177,hsbo,7,small
60,0.0,139.8883361747865,False,0,3,0.0945527000585571,hsbo,7,small
61,47.298910591740366,139.8883361747865,True,2,3,0.09573100006673485,hsbo,7,small
62,15.897752470855188,139.8883361747865,True,1,3,0.09581319999415427,hsbo,7,small
63,0.0,139.8883361747865,False,0,3,0.09594909998122603,hsbo,7,small
64,98.2748779616454,139.8883361747865,True,2,3,0.09617939998861402,hsbo,7,small
65,0.0,139.8883361747865,False,0,3,0.09635350003372878,hsbo,7,small
66,0.0,139.8883361747865,False,0,3,0.09650109999347478,hsbo,7,small
67,0.0,139.8883361747865,False,1,3,0.09659580001607537,hsbo,7,small
68,0.0,139.8883361747865,False,0,3,0.09667600004468113,hsbo,7,small
69,0.0,139.8883361747865,False,0,3,0.09675270004663616,hsbo,7,small
70,0.0,139.8883361747865,False,0,3,0.09682930004782975,hsbo,7,small
71,0.0,139.8883361747865,False,0,3,0.11763090000022203,hsbo,7,small
72,0.0,139.8883361747865,False,0,3,0.11771790008060634,hsbo,7,small
73,0.0,139.8883361747865,False,0,3,0.11779709998518229,hsbo,7,small
