eval_idx,utility,served_count,served_ratio,success_flag,first_feasible_flag,window_feasible_attempts,rate_feasible_attempts,transmission_feasible_attempts,outage_count,duplicate_count,conflict_count,energy_cost,best_so_far,runtime_sec,method,seed,scale,iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,channel_model,window_width,rate_threshold_mbps,experiment,budget
30,0.0,0,0.0,False,False,2,0,0,0,0,0,217.68468889205207,0.0,0.00915789999999106,rs,0,medium,30,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
31,0.0,0,0.0,False,False,2,0,0,0,0,0,217.47142252708255,0.0,0.00945809999393532,rs,0,medium,31,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
32,0.0,0,0.0,False,False,1,0,0,0,0,3,181.36363395548688,0.0,0.009775200000149198,rs,0,medium,32,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
33,0.0,0,0.0,False,False,0,0,0,0,0,0,192.81215273397612,0.0,0.010103999993589241,rs,0,medium,33,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
34,0.0,0,0.0,False,False,1,0,0,0,0,0,106.88678790884684,0.0,0.010438299999805167,rs,0,medium,34,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
35,0.0,0,0.0,False,False,2,0,0,0,0,0,233.2720741122853,0.0,0.010792099994432647,rs,0,medium,35,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
36,0.0,0,0.0,False,False,0,0,0,0,0,1,258.35499844020524,0.0,0.011171599995577708,rs,0,medium,36,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
37,0.0,0,0.0,False,False,3,0,0,1,0,0,199.19511440069877,0.0,0.011551499999768566,rs,0,medium,37,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
38,0.0,0,0.0,False,False,3,0,0,0,0,0,218.0585233766595,0.0,0.01195729999744799,rs,0,medium,38,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
39,0.0,0,0.0,False,False,0,0,0,0,0,0,214.8335539209707,0.0,0.012364299996988848,rs,0,medium,39,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
40,0.0,0,0.0,False,False,2,0,0,0,0,0,215.8599229722883,0.0,0.012756500000250526,rs,0,medium,40,0.0,0.0,False,0,0,distance,30.0,15.0,main,40
