iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,runtime_sec,method,seed,scale
1,50.31926437566224,50.31926437566224,True,2,2,0.0022148999851197004,hsbo,2,small
2,6.1657394183597445,50.31926437566224,True,1,2,0.002308199997060001,hsbo,2,small
3,0.0,50.31926437566224,False,0,2,0.002392499940469861,hsbo,2,small
4,0.0,50.31926437566224,False,0,2,0.002483000047504902,hsbo,2,small
5,0.0,50.31926437566224,False,1,2,0.0025673999916762114,hsbo,2,small
6,0.0,50.31926437566224,False,0,2,0.002646800014190376,hsbo,2,small
7,0.0,50.31926437566224,False,1,2,0.0027280000504106283,hsbo,2,small
8,0.0,50.31926437566224,False,0,2,0.002805899945087731,hsbo,2,small
9,0.0,50.31926437566224,False,0,2,0.0028834999538958073,hsbo,2,small
10,0.0,50.31926437566224,False,1,2,0.0029631999786943197,hsbo,2,small
11,15.340701164973325,50.31926437566224,True,2,2,0.023838200024329126,hsbo,2,small
12,0.0,50.31926437566224,False,0,2,0.0239278000080958,hsbo,2,small
13,0.0,50.31926437566224,False,0,2,0.024011499946936965,hsbo,2,small
14,0.0,50.31926437566224,False,0,2,0.02409069996792823,hsbo,2,small
15,0.2961054516473114,50.31926437566224,True,1,2,0.048580999951809645,hsbo,2,small
16,0.0,50.31926437566224,False,0,2,0.04867069993633777,hsbo,2,small
17,0.0,50.31926437566224,False,0,2,0.04875409998930991,hsbo,2,small
18,0.0,50.31926437566224,False,0,2,0.048834400018677115,hsbo,2,small
19,0.0,50.31926437566224,False,0,2,0.07025500002782792,hsbo,2,small
20,0.0,50.31926437566224,False,0,2,0.07034720003139228,hsbo,2,small
21,116.67205272189047,116.67205272189047,True,3,3,0.0716398999793455,hsbo,2,small
22,0.0,116.67205272189047,False,0,3,0.07173550000879914,hsbo,2,small
23,0.9976075409272891,116.67205272189047,True,1,3,0.07182329997885972,hsbo,2,small
24,0.0,116.67205272189047,False,0,3,0.0719740999629721,hsbo,2,small
25,0.0,116.67205272189047,False,0,3,0.07206279993988574,hsbo,2,small
26,0.0,116.67205272189047,False,0,3,0.07215020002331585,hsbo,2,small
27,0.0,116.67205272189047,False,0,3,0.07223579997662455,hsbo,2,small
28,0.0,116.67205272189047,False,0,3,0.07231409999076277,hsbo,2,small
29,0.0,116.67205272189047,False,0,3,0.07239570003002882,hsbo,2,small
30,0.0,116.67205272189047,False,0,3,0.07247500005178154,hsbo,2,small
31,0.0,116.67205272189047,False,0,3,0.09582709998358041,hsbo,2,small
32,0.0,116.67205272189047,False,0,3,0.09591499995440245,hsbo,2,small
33,0.0,116.67205272189047,False,0,3,0.09599529998376966,hsbo,2,small
34,0.0,116.67205272189047,False,0,3,0.09607189998496324,hsbo,2,small
35,0.0,116.67205272189047,False,0,3,0.11997210001572967,hsbo,2,small
36,0.0,116.67205272189047,False,1,3,0.12006230000406504,hsbo,2,small
37,43.04139765050117,116.67205272189047,True,1,3,0.12020300002768636,hsbo,2,small
38,0.0,116.67205272189047,False,0,3,0.12028919998556376,hsbo,2,small
39,0.0,116.67205272189047,False,0,3,0.14379879995249212,hsbo,2,small
40,0.0,116.67205272189047,False,1,3,0.14388720004353672,hsbo,2,small
41,0.0,116.67205272189047,False,0,3,0.14504630002193153,hsbo,2,small
42,0.0,116.67205272189047,False,0,3,0.14512460003606975,hsbo,2,small
43,0.0,116.67205272189047,False,0,3,0.14520040003117174,hsbo,2,small
44,0.0,116.67205272189047,False,0,3,0.14527500001713634,hsbo,2,small
45,0.0,116.67205272189047,False,0,3,0.14534920000005513,hsbo,2,small
46,0.0,116.67205272189047,False,0,3,0.14542409998830408,hsbo,2,small
47,0.0,116.67205272189047,False,0,3,0.14549869997426867,hsbo,2,small
48,0.0,116.67205272189047,False,0,3,0.14557299995794892,hsbo,2,small
49,0.0,116.67205272189047,False,0,3,0.14564659993629903,hsbo,2,small
50,0.0,116.67205272189047,False,1,3,0.14572439994663,hsbo,2,small
51,0.0,116.67205272189047,False,0,3,0.1488054000074044,hsbo,2,small
52,0.0,116.67205272189047,False,0,3,0.14889960002619773,hsbo,2,small
53,0.0,116.67205272189047,False,0,3,0.1489904000191018,hsbo,2,small
54,0.0,116.67205272189047,False,0,3,0.1490837000310421,hsbo,2,small
55,0.0,116.67205272189047,False,1,3,0.1530213999794796,hsbo,2,small
56,0.0,116.67205272189047,False,0,3,0.15311189997009933,hsbo,2,small
57,0.0,116.67205272189047,False,0,3,0.15319540002383292,hsbo,2,small
58,0.0,116.67205272189047,False,1,3,0.15328079997561872,hsbo,2,small
59,0.0,116.67205272189047,False,0,3,0.15674859995488077,hsbo,2,small
60,0.0,116.67205272189047,False,0,3,0.15685459994710982,hsbo,2,small
61,0.0,116.67205272189047,False,0,3,0.1584640999790281,hsbo,2,small
62,0.0,116.67205272189047,False,0,3,0.15858659998048097,hsbo,2,small
63,0.0,116.67205272189047,False,0,3,0.15870849997736514,hsbo,2,small
64,0.0,116.67205272189047,False,0,3,0.15882909996435046,hsbo,2,small
65,0.0,116.67205272189047,False,0,3,0.1589486999437213,hsbo,2,small
66,0.0,116.67205272189047,False,0,3,0.15906810003798455,hsbo,2,small
67,0.0,116.67205272189047,False,0,3,0.1591859000036493,hsbo,2,small
68,0.0,116.67205272189047,False,0,3,0.159300799947232,hsbo,2,small
69,0.0,116.67205272189047,False,0,3,0.15941980003844947,hsbo,2,small
70,0.0,116.67205272189047,False,0,3,0.15953910001553595,hsbo,2,small
71,0.0,116.67205272189047,False,0,3,0.1649491999996826,hsbo,2,small
72,0.0,116.67205272189047,False,0,3,0.16510049998760223,hsbo,2,small
